accountnumber,seiu32bj_claimtypename,Number of Complaints
68212,Leave of Absence,1
68212,Suspensions,1
68212,Termination,2
68212,Wage Claims,3
68052,Hours Changed Without Reason,1
68052,Sick Claims - Unused Sick Pay,1
68052,Termination,1
68043,Contract - Uniforms,1
68043,OT or AB Wage Issue,1
68043,Other Contract Violation,2
68043,Work Routine Changed,1
68043,Workload,2
67881,Leave of Absence,2
67881,Open Position - Failure to Post,1
67881,Suspensions - Indefinite,1
67799,Leave of Absence,1
67799,Other Contract Violation,1
67799,Sick Claims,1
67798,Suspensions - Indefinite,2
67798,Termination,2
67798,Vacation Accrued After Termination,2
67798,Wage Claims,1
67797,Harassment,1
67797,Open Position - Denied Position,1
67797,Open Positions - Less Seniority,1
67797,Other Contract Violation,1
67797,Suspensions,1
67797,Vacation Pay Penalty,1
67797,Wage Claims,1
67796,Harassment,2
67796,Leave of Absence,1
67796,Other Contract Violation,1
67796,Vacation Pay Penalty,1
67796,Workload,1
67753,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
67753,Open Positions - Less Seniority,1
67753,Other Contract Violation,2
67753,Warning Letter,1
67734,Unjust Bump,1
67727,Hours Changed Without Reason,2
67727,Vacation Pay Penalty,1
67727,Workload,2
67700,Harassment,1
67700,Leave of Absence,2
67700,Vacation Claims,1
67635,Harassment,2
67635,National origin,1
67635,Open Position - Failure to Post,1
67635,Race,1
67635,Suspensions - Indefinite,1
67635,Termination,1
67635,Vacation Pay Seniority,2
67635,Wage Claims,1
67635,Warning Letter,1
67635,Work Routine Changed,1
67597,Leave of Absence,1
67597,RIF,1
67534,Harassment,1
67534,Holiday pay (Days),1
67534,Hours Changed Without Reason,2
67534,Other Contract Violation,1
67534,Pay for service center visit,1
67534,Suspensions,1
67534,Warning Letter,5
67534,Work Routine Changed,1
67240,Leave of Absence,2
67240,OT or AB Wage Issue,1
67240,Vacation Claims,1
67227,Harassment,4
67227,Leave of Absence,1
67227,Open Position - Denied Position,2
67227,OT or AB Wage Issue,2
67227,Other Contract Violation,1
67227,Race,2
67227,Suspensions,1
67227,Suspensions - Indefinite,2
67227,Vacation Accrued After Termination,1
67227,Vacation Pay Seniority,1
67227,Wage Claims,1
67227,Wage Rate Incorrect,1
67227,Warning Letter,2
67227,Workload,1
67225,Other Contract Violation,1
67225,Suspensions - Indefinite,2
67225,Termination,1
67111,Leave of Absence,1
67111,Wage Rate Incorrect,1
67034,Harassment,2
67034,Leave of Absence,1
67034,Race,1
67034,Suspensions - Indefinite,1
67034,Workload,1
67031,Customer Removal,1
67031,Open Positions - Less Seniority,1
67031,OT or AB Wage Issue,1
67031,Sick Claims - Unused Sick Pay,1
67031,Termination,1
67031,Vacation Claims,1
67031,Workload,2
67011,RIF,2
67011,Suspensions - Indefinite,1
67011,Vacation Claims,1
67003,Harassment,3
67003,Leave of Absence,1
67003,Suspensions - Indefinite,3
67003,Termination,1
67003,Transfer to new building,1
67003,Vacation Accrued After Termination,2
67003,Wage Rate Incorrect,1
67003,Warning Letter,1
67003,Workload,1
66991,Vacation Pay Seniority,1
66983,Suspensions,1
66898,Other Contract Violation,1
66898,Overtime pay,1
66898,Wage Claims,1
66885,Age,1
66885,Harassment,2
66885,Leave of Absence,1
66885,Other Contract Violation,2
66885,Race,2
66885,RIF,1
66885,Suspensions - Indefinite,4
66885,Transfer to new building,1
66885,Vacation Accrued After Termination,2
66885,Workload,6
66884,Harassment,3
66884,National origin,1
66884,Personal Day,1
66884,RIF,1
66884,Vacation Pay Seniority,1
66884,Warning Letter,2
66884,Work Routine Changed,1
66842,Harassment,1
66842,Leave of Absence,2
66842,Suspensions - Indefinite,1
66842,Warning Letter,3
66823,Leave of Absence,1
66803,Harassment,3
66803,Holiday pay (Days),3
66803,Hours Changed Without Reason,1
66803,Leave of Absence,7
66803,Other Contract Violation,1
66803,Sick Claims,1
66803,Suspensions,3
66803,Suspensions - Indefinite,3
66803,Termination,4
66803,Vacation Claims,1
66803,Vacation Pay Seniority,1
66803,Warning Letter,1
66750,RIF,1
66661,Harassment,3
66661,Other Contract Violation,1
66661,Race,1
66661,Suspensions,1
66661,Suspensions - Indefinite,12
66661,Termination,2
66661,Wage Rate Incorrect,1
66661,Work Routine Changed,1
66660,Contract - Uniforms,1
66660,Gender,1
66660,Harassment,13
66660,Holiday pay (Days),1
66660,Hours Changed Without Reason,1
66660,National origin,1
66660,Open Positions - Less Seniority,1
66660,Other Contract Violation,1
66660,Suspensions,2
66660,Suspensions - Indefinite,2
66660,Vacation Pay Seniority,2
66660,Wage Rate Incorrect,3
66660,Warning Letter,13
66660,Work Routine Changed,3
66660,Workload,5
66552,Layoff,1
66527,Harassment,1
66527,Leave of Absence,1
66527,Open Position - Denied Position,1
66527,Open Position - Failure to Post,1
66527,Other Contract Violation,4
66527,Overtime pay,2
66527,Sick Claims - Unused Sick Pay,1
66527,Suspensions - Indefinite,1
66527,Vacation Scheduling,1
66527,Wage Claims,1
66527,Wage Rate Incorrect,6
66527,Warning Letter,1
66527,Workload,1
66519,Leave of Absence,1
66517,RIF,1
66517,Unjust Bump,1
66503,Leave of Absence,1
66503,Vacation Pay Seniority,1
66497,Harassment,1
66497,Leave of Absence,1
66497,RIF,1
66497,Sick Claims,3
66497,Suspensions - Indefinite,1
66497,Warning Letter,1
66497,Workload,2
66495,Harassment,5
66495,Holiday pay (Days),1
66495,Hours Changed Without Reason,1
66495,Layoff,2
66495,Leave of Absence,1
66495,Open Position - Denied Position,1
66495,Other Contract Violation,6
66495,RIF,5
66495,Suspensions,1
66495,Termination,2
66495,Vacation Pay Seniority,4
66495,Vacation Scheduling,1
66495,Wage Claims,1
66495,Wage Rate Incorrect,3
66495,Warning Letter,6
66495,Workload,2
66493,Harassment,4
66493,Hours Changed Without Reason,2
66493,Leave of Absence,3
66493,Open Positions - Less Seniority,4
66493,OT or AB Wage Issue,2
66493,Other Contract Violation,2
66493,Pay for service center visit,2
66493,Race,1
66493,RIF,1
66493,Sick Claims,3
66493,Sick Claims - Unused Sick Pay,1
66493,Suspensions,2
66493,Suspensions - Indefinite,1
66493,Termination,1
66493,Transfer to new building,4
66493,Wage Claims,1
66493,Wage Rate Incorrect,5
66493,Warning Letter,7
66493,Work Routine Changed,1
66493,Workload,1
66492,Harassment,2
66492,Hours Changed Without Reason,1
66492,Leave of Absence,1
66492,Open Position - Denied Position,3
66492,Open Positions - Less Seniority,1
66492,Other Contract Violation,3
66492,RIF,1
66492,Sick Claims - Unused Sick Pay,1
66492,Suspensions,2
66492,Suspensions - Indefinite,1
66492,Vacation Accrued After Termination,1
66492,Vacation Claims,2
66492,Vacation Pay Seniority,9
66492,Vacation Scheduling,1
66492,Wage Rate Incorrect,1
66492,Warning Letter,6
66492,Work Routine Changed,1
66492,Workload,2
66491,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
66491,Harassment,1
66491,Hours Changed Without Reason,1
66491,Leave of Absence,1
66491,Open Positions - Less Seniority,3
66491,Other Contract Violation,3
66491,Race,1
66491,RIF,2
66491,Sick Claims - Unused Sick Pay,3
66491,Suspensions,3
66491,Suspensions - Indefinite,2
66491,Termination,1
66491,Unjust Bump,1
66491,Vacation Accrued After Termination,1
66491,Vacation Claims,2
66491,Vacation Pay Seniority,3
66491,Vacation Scheduling,1
66491,Wage Claims,1
66491,Wage Rate Incorrect,3
66491,Warning Letter,5
66491,Workload,3
66488,Overtime pay,1
66488,Wage Rate Incorrect,1
66487,Vacation Pay Seniority,1
66486,Failed to Provide Necessary Supplies,1
66486,Harassment,1
66486,Hours Changed Without Reason,2
66486,Leave of Absence,1
66486,Open Position - Denied Position,1
66486,OT or AB Wage Issue,1
66486,Other Contract Violation,2
66486,Overtime pay,1
66486,Race,1
66486,RIF,1
66486,Suspensions,1
66486,Suspensions - Indefinite,3
66486,Vacation Accrued After Termination,2
66486,Vacation Scheduling,1
66486,Wage Claims,1
66486,Wage Rate Incorrect,1
66486,Warning Letter,7
66486,Workload,5
66485,Harassment,1
66485,Leave of Absence,1
66485,Open Position - Denied Position,1
66485,OT or AB Wage Issue,2
66485,Seniority -- Wants to Know,1
66485,Suspensions,3
66485,Suspensions - Indefinite,4
66485,Vacation Claims,1
66485,Vacation Pay Seniority,1
66485,Wage Claims,2
66485,Wage Rate Incorrect,2
66458,Open Position - Failure to Post,1
66458,OT or AB Wage Issue,1
66458,Overtime pay,2
66458,Suspensions - Indefinite,2
66458,Vacation Claims,2
66458,Vacation Pay Seniority,1
66458,Wages AB Time,2
66458,Workload,6
66317,Dues Deducted - Not Remitted,1
66305,Termination,1
66305,Vacation Accrued After Termination,1
66290,Leave of Absence,3
66290,Suspensions,3
66290,Suspensions - Indefinite,1
66290,Unjust Bump,1
66290,Warning Letter,6
66290,Workload,1
66273,Harassment,3
66273,Layoff,1
66273,RIF,1
66273,Suspensions - Indefinite,1
66273,Termination,3
66273,Wage Rate Incorrect,1
66273,Warning Letter,1
66268,Leave of Absence,1
66268,Open Position - Failure to Post,1
66268,Other Contract Violation,1
66268,RIF,1
66268,Suspensions - Indefinite,1
66268,Transfer to new building,1
66268,Wage Rate Incorrect,1
66268,Work Routine Changed,1
66268,Workload,2
66254,Reduction of Hours,1
66250,Leave of Absence,1
66237,Harassment,3
66237,Leave of Absence,4
66237,Open Position - Failure to Post,2
66237,Race,2
66237,Suspensions - Indefinite,3
66237,Vacation Accrued After Termination,1
66237,Wage Claims,1
66237,Workload,4
66214,Suspensions - Indefinite,1
66214,Vacation Accrued After Termination,1
66214,Warning Letter,1
66164,Transfer to new building,2
66151,Bereavement pay,1
66151,Hours Changed Without Notice,2
66151,Hours Changed Without Reason,2
66151,Unjust Bump,1
66151,Workload,1
66126,Contract - Uniforms,3
66126,Harassment,1
66126,Holiday pay (Days),4
66126,Open Position - Denied Position,2
66126,Open Position - Failure to Post,3
66126,Open Positions - Less Seniority,1
66126,Other Contract Violation,2
66126,Sick Claims,1
66126,Sick Claims - Unused Sick Pay,3
66126,Suspensions - Indefinite,2
66126,Unused Sick Pay Penalty,1
66126,Vacation Claims,3
66126,Vacation Pay Penalty,3
66126,Vacation Scheduling,1
66126,Wage Claims,1
66126,Wage Rate Incorrect,4
66126,Warning Letter,2
66125,Holiday pay (Days),4
66125,Leave of Absence,1
66125,Vacation Pay Seniority,1
66125,Wage Claims,2
66125,Wage Rate Incorrect,3
66124,Sick Claims - Unused Sick Pay,4
66124,Termination,1
66124,Unused Sick Pay Penalty,1
66124,Vacation Accrued After Termination,1
66124,Wage Rate Incorrect,1
66123,COVID Sick Pay,1
66123,Holiday pay (Days),1
66123,Leave of Absence,1
66123,Open Positions - Less Seniority,1
66123,Sick Claims - Unused Sick Pay,3
66123,Vacation Claims,1
66123,Vacation Pay Seniority,1
66122,Not Paid Attendance Bonus,1
66122,Sick Claims - Unused Sick Pay,1
66122,Wage Rate Incorrect,1
66121,Open Positions - Less Seniority,1
66121,Sick Claims - Unused Sick Pay,1
66109,Sick Claims - Unused Sick Pay,4
66109,Wage Rate Incorrect,2
66104,Leave of Absence,1
66062,Leave of Absence,2
66062,RIF,1
66050,RIF,1
66050,Termination,2
66050,Vacation Accrued After Termination,1
66030,Harassment,8
66030,Leave of Absence,15
66030,Open Position - Denied Position,1
66030,Open Positions - Less Seniority,1
66030,Other Contract Violation,3
66030,Sick Claims - Unused Sick Pay,1
66030,Suspensions,9
66030,Suspensions - Indefinite,8
66030,Termination,1
66030,Vacation Accrued After Termination,3
66030,Vacation Claims,2
66030,Vacation Pay Penalty,1
66030,Wage Rate Incorrect,2
66030,Warning Letter,4
66030,Workload,2
65977,Termination,1
65977,Wage Rate Incorrect,1
65976,Holiday pay (Days),1
65976,OT or AB Wage Issue,1
65976,Suspensions - Indefinite,1
65976,Termination,1
65976,Wage Claims,4
65940,Bereavement pay,1
65940,Not Paid Attendance Bonus,3
65940,Open Position - Denied Position,1
65940,Sick Claims,4
65940,Sick Claims - Unused Sick Pay,14
65940,Suspensions - Indefinite,2
65940,Unused Sick Pay Penalty,1
65940,Vacation Claims,3
65940,Vacation Pay Penalty,3
65940,Vacation Pay Seniority,1
65899,Better Terms and Conditions,1
65899,Harassment,2
65899,Leave of Absence,1
65899,No Paycheck,1
65899,Suspensions,1
65899,Warning Letter,2
65899,Work Routine Changed,1
65899,Workload,1
65854,Leave of Absence,1
65854,Suspensions - Indefinite,1
65854,Warning Letter,3
65854,Workload,1
65779,Suspensions - Indefinite,1
65764,Harassment,1
65764,Layoff,1
65764,Leave of Absence,1
65764,Other Contract Violation,1
65764,Sexual harassment,1
65764,Suspensions - Indefinite,3
65764,Termination,2
65764,Vacation Accrued After Termination,2
65764,Wage Rate Incorrect,5
65734,Harassment,2
65734,Leave of Absence,1
65734,Sick Claims - Unused Sick Pay,1
65734,Suspensions,1
65734,Termination,1
65734,Transfer to new building,1
65734,Unused Sick Pay Penalty,1
65734,Vacation Accrued After Termination,1
65734,Vacation Claims,1
65734,Wage Claims,1
65734,Warning Letter,2
65734,Workload,1
65644,Harassment,1
65644,Leave of Absence,1
65644,Other Contract Violation,1
65643,Leave of Absence,1
65643,OT or AB Wage Issue,1
65643,Suspensions - Indefinite,1
65643,Wage Rate Incorrect,1
65585,Other Contract Violation,2
65585,Overtime pay,1
65493,Holiday pay (Days),1
65493,Other Contract Violation,1
65493,Overtime pay,1
65474,Leave of Absence,2
65474,Open Positions - Less Seniority,1
65474,Warning Letter,1
65438,Harassment,1
65438,Open Position - Denied Position,1
65438,Personal Day,1
65438,Suspensions - Indefinite,1
65438,Workload,2
65415,Harassment,1
65415,Open Position - Failure to Post,2
65415,Race,1
65415,RIF,1
65415,Vacation Pay Seniority,1
65415,Wage Rate Incorrect,1
65415,Wages AB Time,1
65415,Workload,1
65329,Failure to Comply with Stip or Arbitration Award,1
65329,Open Positions - Less Seniority,1
65329,Pay for service center visit,1
65329,Suspensions - Indefinite,1
65329,Workload,1
65328,Leave of Absence,1
65328,Wage Rate Incorrect,2
65306,Pay for service center visit,2
65306,Termination,1
65306,Wage Claims,1
64948,Contract - Uniforms,1
64948,No Paycheck,3
64948,Open Position - Denied Position,1
64948,Transfer to new building,1
64948,Vacation Claims,2
64948,Vacation Pay Penalty,1
64948,Wage Claims,3
64948,Wages AB Time,1
64948,Workload,1
64878,Personal Day,1
64878,Sick Claims,1
64850,Harassment,1
64850,Suspensions - Indefinite,1
64850,Vacation Claims,3
64850,Vacation Pay Seniority,1
64850,Wage Rate Incorrect,2
64793,Overtime pay,1
64793,RIF,1
64793,Sick Claims - Unused Sick Pay,1
64793,Termination,2
64793,Vacation Accrued After Termination,2
64793,Vacation Pay Penalty,1
64793,Wage Claims,1
64793,Workload,1
64787,Other Contract Violation,1
64787,Sick Claims - Unused Sick Pay,1
64787,Termination,2
64787,Transfer to new building,1
64787,Unused Sick Pay Penalty,1
64787,Vacation Accrued After Termination,1
64787,Vacation Claims,1
64787,Wage Rate Incorrect,2
64783,Age,1
64783,Disability,1
64783,Harassment,10
64783,Leave of Absence,3
64783,Open Position - Denied Position,1
64783,Open Position - Failure to Post,1
64783,Open Positions - Less Seniority,2
64783,OT or AB Wage Issue,4
64783,Other Contract Violation,4
64783,Sexual harassment,1
64783,Suspensions,2
64783,Suspensions - Indefinite,3
64783,Termination,2
64783,Vacation Accrued After Termination,1
64783,Vacation Claims,1
64783,Vacation Scheduling,1
64783,Wage Claims,3
64783,Wage Rate Incorrect,4
64783,Workload,1
64781,Sick Claims - Unused Sick Pay,1
64781,Vacation Pay Seniority,1
64780,Hours Changed Without Notice,1
64780,RIF,2
64780,Suspensions - Indefinite,1
64780,Warning Letter,2
64780,Workload,2
64741,Harassment,2
64741,OT or AB Wage Issue,1
64741,Suspensions - Indefinite,1
64741,Vacation Scheduling,1
64740,Suspensions - Indefinite,1
64740,Termination,1
64740,Vacation Accrued After Termination,1
64739,Leave of Absence,3
64739,Open Positions - Less Seniority,3
64739,Other Contract Violation,1
64739,Vacation Claims,3
64739,Vacation Pay Penalty,2
64739,Vacation Pay Seniority,1
64739,Wage Rate Incorrect,1
64739,Warning Letter,1
64633,Hours Changed Without Notice,1
64633,Leave of Absence,4
64633,Other Contract Violation,1
64633,Termination,1
64633,Vacation Accrued After Termination,1
64633,Vacation Claims,2
64633,Vacation Pay Seniority,2
64633,Workload,1
64626,Pay for service center visit,1
64626,RIF,1
64626,Sick Claims,1
64621,Harassment,1
64619,Wage Claims,1
64618,Open Position - Denied Position,1
64618,RIF,1
64616,Leave of Absence,1
64615,Harassment,1
64615,Leave of Absence,1
64615,Vacation Claims,1
64615,Workload,2
64607,RIF,1
64586,Bereavement pay,2
64586,Harassment,2
64586,Other Contract Violation,1
64586,Suspensions,1
64586,Wage Rate Incorrect,1
64586,Warning Letter,1
64568,Suspensions - Indefinite,1
64568,Vacation Accrued After Termination,1
64546,Termination,2
64516,Suspensions - Indefinite,1
64516,Transfer to new building,1
64516,Vacation Accrued After Termination,1
64493,Harassment,4
64493,Holiday pay (Days),1
64493,Leave of Absence,3
64493,OT or AB Wage Issue,3
64493,Other Contract Violation,1
64493,Overtime pay,1
64493,Race,2
64493,Sick Claims,1
64493,Suspensions,1
64493,Suspensions - Indefinite,6
64493,Termination,1
64493,Warning Letter,5
64478,Other Contract Violation,1
64478,Termination,1
64406,Harassment,1
64406,Wage Rate Incorrect,1
64406,Workload,1
64337,Leave of Absence,3
64337,Other Contract Violation,1
64337,Suspensions - Indefinite,2
64337,Termination,1
64137,Open Position - Denied Position,1
64137,Suspensions - Indefinite,2
64137,Wage Rate Incorrect,1
64088,Harassment,1
64088,Overtime pay,2
64088,Suspensions - Indefinite,1
64088,Vacation Accrued After Termination,1
64088,Warning Letter,1
64088,Workload,1
64071,Hours Changed Without Reason,1
64071,Open Position - Denied Position,1
64071,Overtime pay,1
64070,Harassment,1
64070,Leave of Absence,1
64070,Sick Claims,1
64070,Suspensions,1
64070,Suspensions - Indefinite,3
64070,Vacation Claims,1
64070,Warning Letter,1
64070,Work Routine Changed,1
64017,Workload,1
63998,Suspensions - Indefinite,1
63854,Suspensions - Indefinite,1
63770,Vacation Accrued After Termination,1
63734,Leave of Absence,3
63734,National origin,1
63734,Suspensions - Indefinite,2
63734,Vacation Accrued After Termination,1
63734,Vacation Claims,1
63734,Vacation Scheduling,1
63734,Warning Letter,1
63449,Race,1
63449,Sick Claims - Unused Sick Pay,1
63449,Suspensions,1
63449,Transfer to new building,1
63449,Transfer without displacement pay,1
63449,Vacation Pay Seniority,1
63449,Wage Claims,3
63449,Wage Rate Incorrect,1
63447,Leave of Absence,1
63447,Pay - higher classification,1
63447,Wage Rate Incorrect,2
63418,Leave of Absence,5
63418,Suspensions - Indefinite,3
63418,Vacation Accrued After Termination,1
63418,Vacation Pay Seniority,1
63418,Wage Rate Incorrect,1
63418,Workload,1
63394,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
63394,Leave of Absence,1
63394,Open Position - Denied Position,1
63394,OT or AB Wage Issue,2
63394,Other Contract Violation,1
63394,Sick Claims,5
63394,Sick Claims - Unused Sick Pay,2
63394,Vacation Pay Seniority,1
63394,Vacation Scheduling,1
63394,Work Routine Changed,1
63382,Leave of Absence,4
63382,Open Position - Failure to Post,1
63382,Warning Letter,1
63381,Open Position - Failure to Post,3
63381,Other Contract Violation,1
63381,Suspensions - Indefinite,2
63381,Wage Rate Incorrect,1
63381,Wages AB Time,1
63381,Warning Letter,1
63363,Warning Letter,1
63350,Harassment,1
63350,Leave of Absence,1
63350,Pay for service center visit,1
63350,Suspensions - Indefinite,2
63350,Wage Claims,1
63350,Wage Rate Incorrect,1
63350,Warning Letter,2
63350,Workload,1
63328,Vacation Pay Seniority,1
63328,Vacation Scheduling,1
63315,Harassment,2
63315,Leave of Absence,1
63315,Open Positions - Less Seniority,1
63315,Warning Letter,1
63315,Work Routine Changed,1
63315,Workload,1
63307,Open Positions - Less Seniority,1
63226,Contract - Uniforms,1
63226,OT or AB Wage Issue,1
63226,Suspensions,1
63226,Wage Rate Incorrect,5
63225,Harassment,6
63225,Holiday pay (Days),1
63225,Leave of Absence,3
63225,Other Contract Violation,1
63225,Suspensions,4
63225,Suspensions - Indefinite,1
63225,Termination,1
63225,Warning Letter,2
63225,Workload,2
63167,Leave of Absence,3
63167,Other Contract Violation,1
63167,Suspensions - Indefinite,1
63148,Harassment,1
63148,Hours Changed Without Reason,1
63148,Leave of Absence,3
63148,OT or AB Wage Issue,1
63148,Other Contract Violation,1
63148,Overtime pay,1
63148,Refusal to Recall,1
63148,Suspensions,3
63148,Suspensions - Indefinite,2
63148,Termination,1
63148,Transfer to new building,3
63148,Unjust Bump,1
63148,Vacation Accrued After Termination,2
63148,Work Routine Changed,1
63148,Workload,4
63112,Leave of Absence,1
63111,Suspensions - Indefinite,1
63111,Vacation Accrued After Termination,1
63110,Leave of Absence,4
62977,Layoff,1
62977,Leave of Absence,1
62968,Wage Rate Incorrect,1
62952,Leave of Absence,2
62842,OT or AB Wage Issue,1
62842,Vacation Pay Seniority,1
62842,Workload,2
62804,Leave of Absence,1
62804,Open Position - Failure to Post,1
62804,Pay for service center visit,2
62804,Personal Day,2
62804,Sick Claims - Unused Sick Pay,2
62804,Transfer to new building,1
62804,Vacation Claims,3
62804,Vacation Pay Penalty,1
62804,Vacation Pay Seniority,4
62804,Wage Rate Incorrect,1
62804,Warning Letter,1
62680,Other Contract Violation,1
62672,Pay for service center visit,1
62672,Termination,1
62672,Vacation Accrued After Termination,1
62652,Harassment,1
62652,Leave of Absence,11
62652,RIF,1
62652,Suspensions - Indefinite,3
62652,Warning Letter,1
62534,Leave of Absence,1
62532,Retro Payment Issue,1
62532,Suspensions - Indefinite,1
62532,Wage Rate Incorrect,1
62497,No Paycheck,1
62497,Workload,1
62391,Suspensions - Indefinite,1
62389,Leave of Absence,3
62389,Suspensions - Indefinite,1
62389,Vacation Accrued After Termination,1
62389,Warning Letter,2
62389,Workload,1
62387,Better Terms and Conditions,3
62387,Harassment,5
62387,Hours Changed Without Reason,2
62387,Leave of Absence,1
62387,No Paycheck,1
62387,Open Position - Denied Position,1
62387,Open Position - Failure to Post,2
62387,Open Positions - Less Seniority,1
62387,OT or AB Wage Issue,2
62387,Other Contract Violation - Vaccines,1
62387,Race,3
62387,Sick Claims,1
62387,Suspensions - Indefinite,4
62387,Termination,1
62387,Unjust Bump,1
62387,Vacation Accrued After Termination,2
62387,Vacation Claims,2
62387,Vacation Pay Seniority,10
62387,Vacation Scheduling,1
62387,Wage Rate Incorrect,1
62387,Wages AB Time,1
62387,Work Routine Changed,4
62387,Workload,4
62354,Harassment,1
62354,Other Contract Violation,1
62354,Termination,1
62354,Transfer to new building,1
62354,Transfer without displacement pay,1
62354,Vacation Accrued After Termination,1
62354,Wage Claims,1
62345,Leave of Absence,1
62345,Reduction of Hours,1
62345,Workload,1
62329,Harassment,1
62329,Leave of Absence,6
