accountnumber,seiu32bj_claimtypename,Number of Complaints
62329,Suspensions - Indefinite,4
62329,Transfer to new building,1
62329,Vacation Accrued After Termination,1
62329,Wage Rate Incorrect,1
62329,Warning Letter,1
62329,Workload,1
62312,Hours Changed Without Reason,1
62312,Open Position - Denied Position,1
62312,Termination,1
62312,Vacation Accrued After Termination,1
62270,Harassment,2
62270,Leave of Absence,6
62270,Open Positions - Less Seniority,1
62270,Suspensions,1
62270,Suspensions - Indefinite,3
62270,Termination,3
62270,Vacation Accrued After Termination,1
62270,Wage Rate Incorrect,2
62270,Warning Letter,4
62270,Workload,1
62269,Harassment,3
62269,National origin,2
62269,Open Position - Failure to Post,1
62269,Warning Letter,8
62269,Workload,2
62268,Harassment,2
62268,Leave of Absence,2
62268,Open Position - Denied Position,1
62268,Race,1
62268,Suspensions,1
62268,Termination,1
62268,Wage Rate Incorrect,1
62267,Leave of Absence,1
62267,Suspensions - Indefinite,2
62267,Termination,1
62266,Workload,2
62222,Leave of Absence,1
62203,Harassment,1
62203,Leave of Absence,1
62203,OT or AB Wage Issue,1
62203,Other Contract Violation,1
62203,Overtime pay,1
62203,RIF,1
62203,Warning Letter,3
62201,Suspensions,1
62052,Open Position - Denied Position,1
62052,Open Positions - Less Seniority,1
62052,Other Contract Violation,1
62052,Sick Claims,1
62052,Suspensions - Indefinite,4
62052,Workload,1
62015,Suspensions - Indefinite,1
62015,Vacation Accrued After Termination,1
62008,Harassment,1
62008,Leave of Absence,1
62008,Suspensions - Indefinite,1
62007,Other Contract Violation,1
62007,Suspensions - Indefinite,1
61842,Leave of Absence,2
61833,Leave of Absence,1
61833,Open Positions - Less Seniority,1
61833,Transfer to new building,1
61833,Unjust Bump,1
61833,Wage Rate Incorrect,1
61829,Harassment,1
61829,Other Contract Violation,1
61829,Sick Claims - Unused Sick Pay,1
61829,Workload,1
61626,Harassment,1
61626,Leave of Absence,1
61626,Open Positions - Less Seniority,1
61626,OT or AB Wage Issue,1
61626,Suspensions,1
61626,Warning Letter,2
61496,Harassment,1
61496,Holiday pay (Days),2
61496,Leave of Absence,3
61496,Other Contract Violation,1
61496,Suspensions,1
61496,Warning Letter,5
61454,Harassment,3
61454,Suspensions,1
61454,Warning Letter,1
61340,Open Positions - Less Seniority,1
61335,Leave of Absence,1
61308,RIF,1
61272,Open Positions - Less Seniority,1
61246,Termination,1
61230,Vacation Claims,1
61230,Vacation Pay Penalty,1
61230,Warning Letter,1
61230,Workload,2
61229,Leave of Absence,1
61229,Open Position - Failure to Post,1
61229,Suspensions - Indefinite,1
61193,Harassment,1
61193,Termination,1
61193,Wage Claims,1
61125,Sick Claims - Unused Sick Pay,1
61125,Wage Rate Incorrect,1
61112,Failure to Comply with Stip or Arbitration Award,1
61112,Leave of Absence,1
61112,OT or AB Wage Issue,1
61112,Workload,4
61056,Hours Changed Without Reason,1
61056,Leave of Absence,1
61056,Wage Claims,3
61056,Wage Rate Incorrect,3
61056,Workload,1
61040,Harassment,1
61040,Leave of Absence,1
61040,Suspensions - Indefinite,2
61040,Vacation Accrued After Termination,1
61040,Wage Rate Incorrect,1
61036,Suspensions - Indefinite,1
61026,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
61026,Harassment,1
61026,Leave of Absence,2
61026,OT or AB Wage Issue,1
61026,Other Contract Violation,2
61026,Suspensions,1
61026,Transfer to new building,1
61026,Vacation Pay Bonus,1
61026,Warning Letter,2
60919,Pay for service center visit,1
60919,Personal Day,1
60919,Sick Claims - Unused Sick Pay,1
60860,Leave of Absence,1
60860,Termination,1
60860,Vacation Accrued After Termination,1
60847,Leave of Absence,3
60847,Other Contract Violation,1
60847,Race,1
60847,Termination,3
60847,Termination Pay - Inability to Work,1
60847,Transfer to new building,1
60847,Unjust Bump,1
60847,Vacation Accrued After Termination,1
60847,Vacation Pay Seniority,1
60847,Warning Letter,1
60847,Workload,2
60725,Harassment,1
60725,Hours Changed Without Reason,1
60725,Open Positions - Less Seniority,2
60725,Other Contract Violation,1
60725,Sick Claims - Unused Sick Pay,1
60725,Suspensions,1
60725,Termination,4
60725,Vacation Accrued After Termination,1
60725,Wage Rate Incorrect,8
60647,Harassment,2
60647,Holiday pay (Days),2
60647,Leave of Absence,2
60647,OT or AB Wage Issue,2
60647,Other Contract Violation,1
60647,Warning Letter,1
60647,Workload,1
60623,Harassment,1
60623,Leave of Absence,7
60623,National origin,1
60623,Refusal to Recall,1
60623,Sick Claims - Unused Sick Pay,1
60623,Suspensions,3
60623,Suspensions - Indefinite,2
60623,Termination,1
60623,Vacation Accrued After Termination,1
60623,Warning Letter,3
60623,Workload,1
60600,Harassment,3
60600,Leave of Absence,10
60600,Open Position - Failure to Post,1
60600,Open Positions - Less Seniority,1
60600,OT or AB Wage Issue,1
60600,Workload,2
60555,Harassment,1
60555,Leave of Absence,1
60555,Race,1
60525,Leave of Absence,1
60524,Leave of Absence,1
60524,RIF,1
60519,Suspensions - Indefinite,1
60519,Vacation Accrued After Termination,1
60518,Leave of Absence,1
60517,Wage Claims,1
60507,Suspensions - Indefinite,3
60507,Vacation Accrued After Termination,2
60506,Leave of Absence,1
60505,Warning Letter,2
60502,Suspensions,1
60501,Not Paid Attendance Bonus,1
60501,Pay for service center visit,1
60501,Sick Claims,1
60501,Sick Claims - Unused Sick Pay,1
60500,Harassment,3
60500,Leave of Absence,1
60500,National origin,1
60500,Other Contract Violation,1
60500,Suspensions - Indefinite,1
60500,Vacation Scheduling,1
60500,Wages AB Time,2
60500,Warning Letter,7
60499,Leave of Absence,1
60498,Leave of Absence,1
60493,Harassment,1
60493,Suspensions - Indefinite,1
60493,Termination,1
60493,Vacation Accrued After Termination,1
60493,Warning Letter,1
60485,Warning Letter,3
60485,Workload,1
60481,OT or AB Wage Issue,1
60481,Work Routine Changed,1
60478,Leave of Absence,1
60477,Leave of Absence,1
60477,Wage Rate Incorrect,1
60476,Leave of Absence,1
60476,Wage Rate Incorrect,1
60445,Suspensions - Indefinite,1
60102,Harassment,2
60102,Leave of Absence,1
60102,OT or AB Wage Issue,1
60102,Overtime pay,1
60102,RIF,1
60102,Sick Claims,1
60102,Suspensions,1
60102,Suspensions - Indefinite,1
60102,Unjust Bump,1
60102,Warning Letter,2
60102,Work Routine Changed,1
60102,Workload,2
60088,Leave of Absence,1
60088,Sexual harassment,1
60088,Workload,1
60025,Leave of Absence,1
60025,Open Position - Failure to Post,1
60025,Other Contract Violation,1
60025,Suspensions - Indefinite,1
60025,Vacation Pay Seniority,1
59941,Harassment,4
59941,RIF,1
59824,Contract - Uniforms,1
59824,Harassment,1
59824,Leave of Absence,2
59824,Wage Rate Incorrect,1
59785,Termination,1
59785,Warning Letter,1
59770,Termination,1
59700,Hours Changed Without Notice,1
59700,Hours Changed Without Reason,1
59700,Leave of Absence,1
59700,Warning Letter,1
59700,Workload,1
59692,Leave of Absence,1
59692,Sexual harassment,1
59692,Suspensions - Indefinite,4
59692,Vacation Accrued After Termination,1
59686,Leave of Absence,1
59678,Failure to Remit Funds Contributions,1
59673,Gender,1
59673,Harassment,1
59673,Layoff,1
59673,Open Positions - Less Seniority,1
59673,OT or AB Wage Issue,1
59673,RIF,2
59673,Vacation Pay Seniority,1
59671,Suspensions - Indefinite,1
59671,Termination,1
59671,Vacation Accrued After Termination,1
59670,Termination,1
59666,Harassment,2
59666,OT or AB Wage Issue,1
59666,Other Contract Violation,1
59666,Race,1
59659,Other Contract Violation,1
59653,Leave of Absence,2
59653,Suspensions - Indefinite,1
59653,Warning Letter,1
59653,Workload,1
59644,RIF,1
59628,RIF,1
59595,Harassment,1
59595,Suspensions - Indefinite,2
59594,Vacation Claims,1
59594,Wage Rate Incorrect,1
59520,Bereavement pay,1
59520,Harassment,1
59520,Hours Changed Without Reason,1
59520,Leave of Absence,3
59520,Open Positions - Less Seniority,1
59520,Other Contract Violation,2
59520,Pay for service center visit,1
59520,Suspensions,2
59520,Suspensions - Indefinite,1
59520,Termination,2
59520,Vacation Claims,3
59520,Wage Rate Incorrect,2
59520,Warning Letter,1
59520,Work Routine Changed,1
59453,Failure to Remit Funds Contributions,1
59453,Termination,1
59408,Leave of Absence,1
59277,Vacation Claims,2
59277,Vacation Pay Penalty,1
59254,Leave of Absence,1
59254,OT or AB Wage Issue,1
59254,Termination,1
59254,Vacation Pay Seniority,1
59254,Warning Letter,1
59254,Workload,4
59240,Leave of Absence,1
59240,RIF,1
59240,Transfer to new building,1
59240,Workload,2
59239,Leave of Absence,1
59239,Sick Claims,1
59239,Suspensions - Indefinite,1
59239,Wage Claims,1
59200,RIF,1
59121,Harassment,1
59121,Layoff,1
59121,Leave of Absence,1
59121,No Paycheck,1
59121,OT or AB Wage Issue,2
59121,Sick Claims - Unused Sick Pay,1
59121,Suspensions - Indefinite,1
59121,Unjust Bump,1
59121,Workload,1
59117,Harassment,1
59117,Suspensions - Indefinite,2
59117,Termination,1
58962,Termination - Superintendent,1
58904,Other Contract Violation,1
58904,Sick Claims - Unused Sick Pay,1
58904,Unused Sick Pay Penalty,1
58904,Wage Rate Incorrect,1
58903,Suspensions - Indefinite,1
58893,Leave of Absence,1
58860,Harassment,1
58860,Leave of Absence,2
58860,Pay for service center visit,2
58860,Suspensions,1
58860,Suspensions - Indefinite,1
58860,Vacation Scheduling,1
58860,Work Routine Changed,1
58855,Hours Changed Without Reason,1
58855,Leave of Absence,1
58855,Vacation Pay Seniority,1
58855,Workload,2
58850,Harassment,1
58850,Hours Changed Without Reason,1
58850,Leave of Absence,1
58850,OT or AB Wage Issue,1
58850,Other Contract Violation,3
58850,RIF,1
58850,Suspensions - Indefinite,1
58850,Termination,1
58850,Transfer to new building,1
58850,Wage Rate Incorrect,1
58750,Harassment,1
58750,Suspensions - Indefinite,1
58750,Vacation Accrued After Termination,1
58750,Wage Claims,1
58750,Warning Letter,1
58463,Leave of Absence,1
58463,RIF,1
58456,Reduction of Hours,1
58456,Vacation Pay Seniority,1
58454,Leave of Absence,1
58454,Suspensions,1
58438,Harassment,1
58438,Other Contract Violation,1
58438,Sick Claims - Unused Sick Pay,1
58438,Vacation Claims,1
58438,Vacation Pay Seniority,1
58438,Workload,1
58412,Overtime pay,1
58349,Leave of Absence,3
58349,Vacation Pay Seniority,1
58327,Open Positions - Less Seniority,1
58327,Other Contract Violation,2
58283,Harassment,1
58283,Leave of Absence,1
58283,Suspensions - Indefinite,2
58283,Vacation Accrued After Termination,1
58202,Other Contract Violation,6
58194,Harassment,1
58194,Hours Changed Without Reason,1
58194,Suspensions,2
58194,Suspensions - Indefinite,2
58194,Termination,1
58194,Vacation Pay Seniority,1
58194,Vacation Scheduling,1
58194,Wage Rate Incorrect,3
58124,Harassment,1
58124,Leave of Absence,3
58124,Suspensions,1
58124,Wage Rate Incorrect,1
58124,Workload,1
58020,Leave of Absence,1
58020,Open Position - Failure to Post,1
58020,Open Positions - Less Seniority,1
58020,Other Contract Violation,1
58020,Pay for service center visit,1
58020,Sick Claims,1
58020,Suspensions - Indefinite,1
58020,Transfer to new building,1
58020,Unjust Bump,1
58020,Vacation Pay Seniority,2
58020,Wage Claims,1
58020,Wage Rate Incorrect,2
58020,Workload,2
58015,Hours Changed Without Notice,1
58015,Hours Changed Without Reason,1
58015,Leave of Absence,2
58015,Open Positions - Less Seniority,1
58015,Unjust Bump,1
58014,Harassment,1
58014,Hours Changed Without Reason,1
58014,Leave of Absence,4
58014,Open Position - Denied Position,1
58014,Open Position - Failure to Post,1
58014,Open Positions - Less Seniority,1
58014,OT or AB Wage Issue,1
58014,Other Contract Violation,1
58014,Transfer to new building,1
58014,Vacation Claims,2
58014,Wage Rate Incorrect,1
58014,Warning Letter,1
58014,Workload,2
58013,Transfer to new building,1
58010,Contract - Uniforms,1
58010,Failed to Provide Necessary Supplies,1
58010,Harassment,2
58010,Leave of Absence,2
58010,Open Position - Failure to Post,1
58010,Suspensions - Indefinite,1
58010,Vacation Scheduling,2
58010,Wage Rate Incorrect,1
58010,Warning Letter,3
58010,Work Routine Changed,1
58010,Workload,3
58009,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
58009,Leave of Absence,1
58009,OT or AB Wage Issue,2
58009,Termination,1
58009,Vacation Pay Seniority,2
58009,Wage Rate Incorrect,1
58009,Wages AB Time,1
58009,Warning Letter,1
58009,Workload,1
58001,Hours Changed Without Reason,1
58001,Leave of Absence,2
58001,Open Position - Failure to Post,2
58001,Open Positions - Less Seniority,1
58001,OT or AB Wage Issue,1
58001,Other Contract Violation,1
58001,Pay - higher classification,4
58001,Transfer to new building,1
58001,Vacation Claims,1
58001,Vacation Pay Seniority,1
58001,Workload,1
57998,Hours Changed Without Reason,1
57998,Leave of Absence,3
57998,Vacation Pay Seniority,1
57998,Work Routine Changed,1
57998,Workload,1
57996,Open Position - Denied Position,1
57995,Wage Rate Incorrect,1
57962,Other Contract Violation,1
57962,Sick Claims,1
57962,Workload,2
57956,Harassment,1
57956,OT or AB Wage Issue,1
57956,Suspensions - Indefinite,1
57956,Termination,1
57956,Vacation Claims,1
57956,Vacation Pay Seniority,1
57956,Work Routine Changed,1
57956,Workload,1
57955,Harassment,3
57955,Holiday pay (Days),1
57955,OT or AB Wage Issue,1
57955,Pay - higher classification,1
57955,Suspensions - Indefinite,1
57955,Warning Letter,1
57955,Workload,2
57951,Harassment,1
57951,Pay for service center visit,1
57951,Sexual harassment,1
57951,Termination,2
57951,Vacation Claims,1
57949,Harassment,3
57949,Leave of Absence,1
57949,Warning Letter,1
57949,Workload,3
57948,National origin,1
57948,Open Position - Failure to Post,3
57948,Open Positions - Less Seniority,1
57948,Termination,3
57948,Transfer to new building,1
57948,Vacation Accrued After Termination,1
57943,Harassment,1
57943,Leave of Absence,1
57943,Suspensions - Indefinite,2
57943,Vacation Accrued After Termination,1
57943,Vacation Pay Seniority,1
57943,Wage Rate Incorrect,1
57943,Work Routine Changed,1
57943,Workload,1
57940,Harassment,1
57940,Other Contract Violation,1
57940,Workload,1
57939,Suspensions - Indefinite,1
57938,Harassment,2
57938,Leave of Absence,1
57938,OT or AB Wage Issue,1
57938,Other Contract Violation,1
57938,Vacation Accrued After Termination,1
57938,Work Routine Changed,1
57938,Workload,1
57936,Leave of Absence,1
57934,Workload,1
57929,Disability,1
57929,Harassment,1
57929,Hours Changed Without Reason,1
57929,Leave of Absence,1
57929,Open Position - Failure to Post,3
57929,Other Contract Violation,1
57929,Reduction of Hours,1
57929,Suspensions,1
57929,Suspensions - Indefinite,1
57929,Termination,1
57929,Vacation Accrued After Termination,1
57929,Warning Letter,2
57929,Work Routine Changed,1
57929,Workload,1
57926,Suspensions - Indefinite,1
57922,Vacation Pay Seniority,1
57921,Hours Changed Without Notice,1
57921,Leave of Absence,2
57921,Sick Claims,1
57921,Vacation Pay Seniority,1
57921,Work Routine Changed,1
57921,Workload,2
57920,Harassment,1
57920,Open Positions - Less Seniority,1
57920,Other Contract Violation,1
57920,Reduction of Hours,1
57920,Termination,1
57920,Workload,1
57919,Sick Claims - Unused Sick Pay,1
57917,Leave of Absence,1
57860,Leave of Absence,1
57860,Suspensions - Indefinite,1
57860,Termination,2
57860,Warning Letter,1
56226,Vacation Pay Seniority,1
56218,Harassment,2
56218,Leave of Absence,2
56218,Suspensions - Indefinite,2
56218,Transfer to new building,1
56218,Vacation Accrued After Termination,1
56218,Vacation Scheduling,1
56218,Work Routine Changed,1
56209,No Paycheck,1
56209,Suspensions - Indefinite,1
56209,Termination,1
56207,Wage Rate Incorrect,1
56183,Leave of Absence,1
56183,Wage Rate Incorrect,1
56180,Leave of Absence,1
56180,Other Contract Violation,1
56180,Wage Claims,3
56081,Leave of Absence,1
56006,RIF,1
55884,RIF,1
55880,Open Position - Denied Position,1
55880,RIF,1
55880,Suspensions - Indefinite,1
55880,Warning Letter,1
55838,Termination,1
55732,Harassment,1
55732,Warning Letter,1
55673,Customer Removal,1
55673,Leave of Absence,2
55673,Other Contract Violation,2
55673,Suspensions,1
55658,Termination,1
55656,Vacation Claims,1
55656,Vacation Pay Seniority,1
55621,Failure to Remit Funds Contributions,2
55621,Harassment,12
55621,Leave of Absence,3
55621,No Paycheck,2
55621,Open Positions - Less Seniority,1
55621,OT or AB Wage Issue,2
55621,Other Contract Violation,6
55621,Race,1
55621,Sick Claims - Unused Sick Pay,1
55621,Suspensions,3
55621,Suspensions - Indefinite,2
55621,Termination,2
55621,Vacation Accrued After Termination,3
55621,Vacation Pay Penalty,1
55621,Vacation Pay Seniority,1
55621,Wage Claims,5
55621,Wage Rate Incorrect,4
55621,Warning Letter,7
55621,Workload,4
55604,Termination,1
55491,Wage Rate Incorrect,1
55490,Race,1
55482,Leave of Absence,2
55381,Warning Letter,1
55381,Work Routine Changed,2
55380,Warning Letter,2
55240,Suspensions - Indefinite,1
55240,Workload,1
55041,Harassment,4
55041,Leave of Absence,4
55041,Suspensions - Indefinite,1
55041,Workload,1
54931,Suspensions - Indefinite,1
54860,Leave of Absence,1
54846,Layoff,1
54781,Harassment,3
54781,Jury Duty,1
54781,National origin,1
54781,OT or AB Wage Issue,1
54781,Other Contract Violation,1
54781,Sick Claims - Unused Sick Pay,2
54781,Vacation Scheduling,1
54781,Wage Claims,1
54781,Wages AB Time,1
54781,Warning Letter,2
54710,Leave of Absence,1
54649,Harassment,1
54649,Suspensions - Indefinite,1
54649,Warning Letter,1
54526,Harassment,2
54526,Holiday pay (Days),1
54526,OT or AB Wage Issue,1
54526,Vacation Scheduling,1
54526,Warning Letter,1
54523,Suspensions - Indefinite,1
54522,Failed to Provide Necessary Supplies,1
54522,Harassment,6
54522,Leave of Absence,2
54522,OT or AB Wage Issue,1
54522,Other Contract Violation,1
54522,Race,1
54522,Sexual harassment,1
54522,Suspensions - Indefinite,1
54463,Harassment,4
54463,Leave of Absence,2
54463,RIF,4
54463,Suspensions,10
54463,Suspensions - Indefinite,4
54463,Termination,2
54463,Wages AB Time,2
54463,Warning Letter,6
54463,Workload,4
54458,Contract - Uniforms,1
54458,Harassment,3
54458,Warning Letter,1
54458,Workload,1
54391,Hours Changed Without Reason,1
54391,OT or AB Wage Issue,1
54391,Wage Claims,2
54358,NULL,0
54358,Harassment,1
54358,Hours Changed Without Notice,2
54358,Termination,2
54358,Wage Rate Incorrect,1
54324,Age,1
54324,Leave of Absence,1
54324,Open Position - Denied Position,1
54324,Open Positions - Less Seniority,1
54324,Other Contract Violation,1
54324,Suspensions - Indefinite,1
54324,Vacation Accrued After Termination,1
54324,Vacation Claims,1
54323,Leave of Absence,4
54323,Pay for service center visit,1
54322,Leave of Absence,1
54322,Pay for service center visit,1
54322,Warning Letter,1
54212,Leave of Absence,1
54166,Age,1
54166,Harassment,4
54166,OT or AB Wage Issue,1
54166,Overtime pay,1
54166,Sexual harassment,1
54166,Suspensions,2
54166,Suspensions - Indefinite,2
54166,Vacation Claims,1
54166,Vacation Pay Seniority,1
54166,Wage Rate Incorrect,1
54166,Warning Letter,5
54166,Work Routine Changed,1
54166,Workload,1
54161,Age,1
54161,Leave of Absence,2
54161,Race,1
54161,Vacation Pay Seniority,1
54161,Wage Claims,1
54096,Harassment,2
54096,Leave of Absence,1
54096,OT or AB Wage Issue,1
54096,Other Contract Violation,2
54096,Overtime pay,1
54096,Suspensions,2
54096,Suspensions - Indefinite,1
54096,Vacation Claims,3
54096,Vacation Pay Penalty,1
54096,Wage Claims,1
54096,Warning Letter,5
54096,Workload,1
54085,Harassment,1
53963,Harassment,1
53617,Harassment,3
53605,Leave of Absence,1
53096,Vacation Claims,1
53071,Leave of Absence,1
53068,Termination,1
52983,Bereavement pay,1
52842,Leave of Absence,1
52714,Harassment,5
52714,Open Position - Failure to Post,1
52714,OT or AB Wage Issue,1
52714,Suspensions,1
52714,Suspensions - Indefinite,1
52620,Sick Claims - Unused Sick Pay,1
52620,Termination,1
52620,Vacation Claims,1
52530,Other Contract Violation,1
52530,Pay for service center visit,1
52530,RIF,1
52528,Pay for service center visit,1
52482,Leave of Absence,1
52482,No Paycheck,1
52481,Leave of Absence,1
52481,Termination,3
52481,Vacation Accrued After Termination,1
52480,Suspensions - Indefinite,2
52472,RIF,1
52377,Harassment,2
52377,Leave of Absence,1
52377,OT or AB Wage Issue,1
52377,Suspensions,1
52377,Suspensions - Indefinite,1
52377,Warning Letter,2
51815,Hours Changed Without Reason,4
51815,Layoff,1
51815,Leave of Absence,1
51815,Other Contract Violation,1
51815,Suspensions - Indefinite,1
51815,Wage Rate Incorrect,1
51547,Bereavement pay,1
51547,Harassment,6
51547,Hours Changed Without Notice,1
51547,Hours Changed Without Reason,5
51547,Leave of Absence,19
51547,No Paycheck,2
51547,Open Position - Denied Position,1
51547,Open Positions - Less Seniority,2
51547,Other Contract Violation,2
51547,Overtime pay,1
51547,Sexual harassment,1
51547,Sick Claims,1
51547,Sick Claims - Unused Sick Pay,1
51547,Suspensions,4
51547,Suspensions - Indefinite,4
51547,Transfer to new building,4
51547,Transfer without displacement pay,1
51547,Unjust Bump,2
51547,Vacation Accrued After Termination,1
51547,Vacation Claims,1
51547,Vacation Pay Seniority,2
51547,Wage Rate Incorrect,5
51547,Warning Letter,8
51547,Workload,1
51483,Workload,1
51122,Leave of Absence,1
51122,Termination,1
51112,Vacation Scheduling,1
50537,RIF,1
50537,Unjust Bump,1
50445,Harassment,4
50445,Leave of Absence,12
50445,Open Position - Denied Position,4
50445,Open Positions - Less Seniority,6
50445,OT or AB Wage Issue,2
50445,Other Contract Violation,2
50445,Race,2
50445,Suspensions,4
50445,Suspensions - Indefinite,4
50445,Termination,2
50445,Vacation Accrued After Termination,2
50445,Wage Claims,2
50445,Warning Letter,2
50445,Workload,2
50393,Leave of Absence,1
50343,Leave of Absence,1
50343,RIF,1
50217,Other Contract Violation,1
50217,Sick Claims,1
50217,Wage Rate Incorrect,1
50123,Suspensions - Indefinite,1
50123,Termination,1
50123,Vacation Accrued After Termination,1
50070,Harassment,9
50070,Leave of Absence,1
50070,OT or AB Wage Issue,2
50070,Sick Claims,1
50070,Suspensions,1
50070,Suspensions - Indefinite,3
50070,Vacation Accrued After Termination,1
50070,Vacation Claims,1
50070,Vacation Pay Seniority,1
50070,Warning Letter,5
50070,Workload,2
50050,Wage Rate Incorrect,1
50049,Termination,1
49952,Termination Pay - Inability to Work,1
49952,Wage Rate Incorrect,1
49903,No Paycheck,1
49867,Race,1
49716,Harassment,1
49716,Leave of Absence,2
49675,Vacation Pay Seniority,1
49675,Wage Rate Incorrect,1
49626,Sick Claims - Unused Sick Pay,1
49587,Leave of Absence,6
49442,Termination,2
49417,Wage Rate Incorrect,2
49409,Leave of Absence,1
49407,Wage Claims,1
49406,Leave of Absence,2
49209,No Paycheck,1
49209,Termination,1
49082,Suspensions,1
49079,Workload,1
49076,Vacation Pay Seniority,2
49073,Suspensions,1
49069,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
49000,Leave of Absence,1
