accountnumber,seiu32bj_claimtypename,Number of Complaints
49000,Suspensions - Indefinite,1
48982,Termination,1
48968,Leave of Absence,2
48966,Harassment,1
48966,Suspensions,2
48957,Harassment,1
48957,Suspensions,1
48957,Warning Letter,1
48925,Leave of Absence,1
48925,RIF,1
48921,Open Position - Failure to Post,1
48921,Open Positions - Less Seniority,1
48913,Failed to Provide Necessary Supplies,1
48913,Harassment,5
48913,Leave of Absence,2
48913,Open Position - Failure to Post,1
48913,OT or AB Wage Issue,1
48913,Suspensions,3
48913,Termination,10
48913,Vacation Accrued After Termination,5
48913,Wage Claims,1
48913,Warning Letter,8
48913,Workload,1
48880,Workload,1
48606,Leave of Absence,1
48606,OT or AB Wage Issue,1
48604,Termination Pay - Inability to Work,1
48604,Vacation Accrued After Termination,1
48521,Harassment,1
48521,Leave of Absence,4
48521,Open Position - Failure to Post,1
48521,Other Contract Violation,1
48521,Suspensions - Indefinite,1
48521,Wage Rate Incorrect,1
48521,Warning Letter,3
48422,Harassment,2
48422,Leave of Absence,2
48422,Suspensions - Indefinite,1
48422,Warning Letter,1
48422,Workload,1
48317,Leave of Absence,1
48192,OT or AB Wage Issue,1
48192,Sick Claims - Unused Sick Pay,1
48192,Vacation Claims,2
48192,Vacation Scheduling,1
48192,Wage Rate Incorrect,1
48192,Warning Letter,2
48182,Leave of Absence,1
48182,Overtime pay,1
47682,Hours Changed Without Reason,2
47682,Leave of Absence,1
47682,Transfer to new building,1
47682,Unjust Bump,1
47374,Harassment,2
47374,Leave of Absence,2
47374,Open Position - Failure to Post,1
47374,OT or AB Wage Issue,2
47374,Other Contract Violation,1
47374,Overtime pay,1
47374,Race,1
47374,Termination,1
47374,Transfer to new building,1
47374,Wage Claims,1
47374,Warning Letter,1
47374,Workload,1
47373,Other Contract Violation,1
47373,Suspensions - Indefinite,1
47340,Harassment,1
47257,Harassment,2
47257,Hours Changed Without Reason,2
47257,Suspensions - Indefinite,2
47257,Termination,8
47257,Warning Letter,4
47255,Harassment,6
47255,Open Positions - Less Seniority,2
47255,Other Contract Violation,12
47255,Sick Claims,2
47255,Suspensions,12
47255,Suspensions - Indefinite,10
47255,Termination,10
47255,Termination Pay - Inability to Work,2
47255,Vacation Accrued After Termination,4
47255,Vacation Claims,6
47255,Wage Claims,4
47255,Warning Letter,14
47101,Leave of Absence,1
47017,Leave of Absence,3
47017,Termination,1
47017,Vacation Accrued After Termination,1
46968,Harassment,1
46968,Open Position - Failure to Post,1
46968,Workload,1
46947,Wage Rate Incorrect,1
46934,Harassment,4
46934,Leave of Absence,4
46934,No Paycheck,2
46934,Open Positions - Less Seniority,4
46934,Suspensions,4
46934,Warning Letter,8
46934,Workload,4
46933,Harassment,2
46933,Leave of Absence,2
46933,OT or AB Wage Issue,1
46933,Termination,2
46933,Vacation Accrued After Termination,2
46933,Warning Letter,2
46931,Harassment,2
46931,Overtime pay,1
46931,Workload,1
46878,Harassment,1
46878,Other Contract Violation,1
46878,Sick Claims,1
46878,Suspensions,3
46878,Suspensions - Indefinite,1
46878,Termination,2
46878,Vacation Claims,1
46878,Wage Claims,1
46878,Work Routine Changed,1
46853,Harassment,1
46853,Leave of Absence,1
46853,Suspensions,1
46853,Suspensions - Indefinite,2
46853,Vacation Accrued After Termination,1
46811,Transfer to new building,1
46811,Wage Rate Incorrect,1
46776,OT or AB Wage Issue,1
46723,Open Position - Failure to Post,1
46723,Work Routine Changed,1
46723,Workload,1
46707,Leave of Absence,1
46707,Other Contract Violation,1
46706,Leave of Absence,1
46706,Pay for service center visit,1
46706,Suspensions - Indefinite,1
46706,Vacation Accrued After Termination,1
46704,Harassment,1
46704,Other Contract Violation,1
46704,Suspensions,1
46701,Pay for service center visit,2
46700,Suspensions - Indefinite,1
46700,Wage Rate Incorrect,3
46699,Pay for service center visit,1
46697,Vacation Claims,1
46697,Workload,1
46694,Hours Changed Without Reason,2
46694,Leave of Absence,5
46694,Warning Letter,1
46694,Workload,1
46687,Harassment,1
46687,Hours Changed Without Notice,1
46687,Leave of Absence,2
46687,No Paycheck,1
46687,Other Contract Violation,1
46687,Overtime pay,1
46687,Suspensions,1
46687,Suspensions - Indefinite,1
46687,Termination,3
46687,Transfer to new building,1
46687,Vacation Accrued After Termination,1
46685,Other Contract Violation,2
46685,Suspensions,2
46685,Vacation Pay Seniority,2
46684,Leave of Absence,1
46684,Wage Rate Incorrect,1
46680,Harassment,1
46534,Better Terms and Conditions,1
46534,Holiday pay (Days),3
46534,Leave of Absence,8
46534,No Paycheck,2
46534,OT or AB Wage Issue,5
46534,Other Contract Violation,2
46534,Overtime pay,3
46534,Pay - higher classification,1
46534,Pay for service center visit,2
46534,Personal Day,1
46534,Sick Claims - Unused Sick Pay,2
46534,Vacation Claims,3
46534,Vacation Pay Penalty,1
46534,Wage Claims,3
46534,Wage Rate Incorrect,3
46534,Warning Letter,1
46534,Workload,2
46494,Leave of Absence,7
46494,Open Position - Denied Position,2
46494,Open Position - Failure to Post,1
46494,Suspensions - Indefinite,4
46494,Wage Claims,1
46494,Warning Letter,3
46494,Workload,1
46426,Suspensions,1
46426,Wage Rate Incorrect,1
46343,Leave of Absence,16
46343,Suspensions - Indefinite,8
46343,Vacation Accrued After Termination,4
46319,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
46319,Sick Claims - Unused Sick Pay,1
46319,Workload,2
46307,Hours Changed Without Reason,1
46307,Leave of Absence,1
46307,Personal Day,1
46307,Warning Letter,1
46301,Hours Changed Without Reason,1
46301,Leave of Absence,1
46301,Other Contract Violation,1
46301,RIF,2
46301,Suspensions,1
46300,RIF,3
46299,Harassment,1
46299,Leave of Absence,1
46299,Other Contract Violation,1
46298,Leave of Absence,1
46291,Harassment,1
46291,Leave of Absence,1
46291,RIF,2
46291,Warning Letter,4
46291,Workload,2
46287,Harassment,1
46287,Other Contract Violation - Vaccines,1
46287,Required to work on a holiday,1
46287,RIF,1
46287,Suspensions - Indefinite,2
46287,Vacation Pay Seniority,1
46287,Vacation Scheduling,1
46287,Warning Letter,2
46287,Workload,3
46282,Disability,1
46282,Warning Letter,4
46282,Workload,1
46281,Leave of Absence,1
46281,Workload,1
46257,Harassment,1
46257,Sick Claims,1
46257,Warning Letter,1
46257,Workload,1
46186,Gender,1
46186,Harassment,2
46186,Leave of Absence,1
46186,RIF,1
46186,Unjust Bump,1
46178,Harassment,1
46178,Leave of Absence,1
46178,Sick Claims - Unused Sick Pay,1
46178,Suspensions - Indefinite,1
46178,Wage Claims,1
46178,Wage Rate Incorrect,3
46088,Leave of Absence,1
46033,Race,1
46033,Termination,3
46033,Wage Claims,2
46033,Wage Rate Incorrect,2
45888,Work Routine Changed,1
45888,Workload,1
45868,Harassment,3
45868,Hours Changed Without Reason,1
45868,Open Positions - Less Seniority,1
45868,Other Contract Violation,1
45868,Personal Day,1
45868,Race,2
45868,Suspensions - Indefinite,2
45868,Termination,1
45868,Vacation Accrued After Termination,1
45868,Wage Rate Incorrect,1
45868,Warning Letter,1
45788,Termination,1
45788,Wage Rate Incorrect,1
45785,Termination,6
45785,Wage Claims,2
45784,Overtime pay,1
45783,Termination,1
45783,Wage Claims,1
45783,Wage Rate Incorrect,2
45781,No Paycheck,1
45781,Termination,1
45781,Wage Rate Incorrect,2
45780,Harassment,2
45780,Open Position - Denied Position,1
45780,Suspensions - Indefinite,1
45780,Termination,1
45780,Vacation Claims,1
45780,Wage Claims,2
45780,Warning Letter,2
45779,Failure to Remit Funds Contributions,1
45779,Leave of Absence,1
45779,Open Position - Denied Position,2
45779,Other Contract Violation,1
45779,Termination,1
45779,Wage Claims,1
45779,Wage Rate Incorrect,1
45778,Failure to Remit Funds Contributions,1
45778,Holiday pay (Days),2
45778,Open Position - Denied Position,1
45778,Suspensions - Indefinite,1
45778,Termination,4
45778,Vacation Accrued After Termination,1
45778,Wage Claims,3
45778,Wage Rate Incorrect,1
45778,Warning Letter,1
45700,Jury Duty,1
45633,Leave of Absence,4
45633,RIF,3
45633,Transfer to new building,1
45619,OT or AB Wage Issue,1
45618,Harassment,2
45618,Leave of Absence,1
45618,OT or AB Wage Issue,1
45618,Suspensions,1
45607,Suspensions - Indefinite,1
45555,Leave of Absence,1
45555,Vacation Accrued After Termination,1
45553,Vacation Claims,1
45553,Vacation Pay Penalty,1
45553,Vacation Pay Seniority,1
45456,Wage Claims,1
45361,Harassment,2
45361,Hours Changed Without Reason,1
45361,Reduction of Hours,1
45361,Termination,1
45361,Wage Claims,1
45361,Workload,1
45326,Vacation Pay Seniority,1
45268,RIF,1
45268,Wage Claims,1
45071,Open Position - Denied Position,1
45071,Reduction of Hours,1
45071,RIF,2
45071,Sick Claims - Unused Sick Pay,1
45071,Vacation Accrued After Termination,2
45069,Refusal to Recall,1
45069,Workload,1
45017,Harassment,1
45017,Hours Changed Without Reason,1
45017,Leave of Absence,1
45017,Other Contract Violation,1
45017,RIF,2
45017,Wage Claims,1
44837,Leave of Absence,2
44837,No Paycheck,1
44837,Suspensions,1
44837,Termination,1
44837,Vacation Accrued After Termination,1
44837,Wage Rate Incorrect,1
44812,Leave of Absence,6
44812,Open Positions - Less Seniority,4
44812,Suspensions - Indefinite,4
44812,Wage Claims,2
44812,Warning Letter,2
42898,Leave of Absence,2
41814,Leave of Absence,8
41814,Vacation Claims,2
41814,Vacation Pay Penalty,2
41814,Warning Letter,4
41814,Workload,2
41776,Leave of Absence,3
41736,Harassment,2
41736,Holiday pay (Days),1
41736,Hours Changed Without Reason,1
41736,Leave of Absence,1
41736,No Paycheck,1
41736,Other Contract Violation,1
41736,Sick Claims,1
41736,Termination,1
41736,Transfer to new building,3
41736,Unjust Bump,1
41736,Vacation Accrued After Termination,1
41736,Vacation Claims,1
41736,Wage Rate Incorrect,1
41736,Wages AB Time,1
41736,Work Routine Changed,2
41736,Workload,3
41733,Open Position - Denied Position,1
41699,Harassment,2
41699,Leave of Absence,4
41699,Open Positions - Less Seniority,2
41699,OT or AB Wage Issue,8
41699,Overtime pay,2
41699,Pay - higher classification,2
41699,Race,2
41699,Transfer to new building,2
41699,Wage Claims,2
41699,Wage Rate Incorrect,2
41699,Wages AB Time,2
41699,Workload,2
41677,Leave of Absence,1
41475,Leave of Absence,2
41475,Warning Letter,1
41475,Workload,1
41398,Suspensions - Indefinite,1
41392,RIF,2
41356,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
41356,Failure to Remit Funds Contributions,1
41356,Leave of Absence,1
41356,Other Contract Violation,1
41356,Wage Rate Incorrect,1
41177,Leave of Absence,1
41176,Overtime pay,1
41176,Termination,1
41176,Transfer to new building,1
41176,Vacation Accrued After Termination,1
41176,Wage Claims,1
40930,Harassment,3
40930,Hours Changed Without Notice,1
40930,Leave of Absence,2
40930,Refusal to Recall,1
40930,RIF,1
40930,Sexual harassment,1
40930,Suspensions,8
40930,Suspensions - Indefinite,5
40930,Termination,2
40930,Vacation Accrued After Termination,1
40930,Wage Claims,1
40930,Warning Letter,3
40930,Workload,1
40782,Suspensions - Indefinite,1
40782,Termination,1
40779,Harassment,6
40779,Leave of Absence,33
40779,Suspensions - Indefinite,3
40779,Vacation Accrued After Termination,3
40779,Warning Letter,3
40779,Work Routine Changed,3
40673,Leave of Absence,1
40673,Open Position - Failure to Post,6
40673,Termination,2
40673,Wage Claims,1
40673,Wage Rate Incorrect,1
40673,Workload,3
40562,Holiday pay (Days),1
40555,Harassment,1
40555,Race,1
40555,Termination,1
40555,Vacation Accrued After Termination,1
40537,Harassment,1
40537,Leave of Absence,1
40537,Suspensions,1
40537,Suspensions - Indefinite,3
40537,Warning Letter,1
40455,Leave of Absence,1
40453,Other Contract Violation,1
40453,Transfer to new building,1
40390,COVID Sick Pay,1
40390,Leave of Absence,1
40390,Termination,1
40390,Workload,1
40336,Failed to Provide Necessary Supplies,3
40336,Harassment,6
40336,Leave of Absence,15
40336,Sick Claims - Unused Sick Pay,15
40336,Suspensions,24
40336,Suspensions - Indefinite,15
40336,Termination,9
40336,Unused Sick Pay Penalty,9
40336,Vacation Accrued After Termination,6
40336,Vacation Scheduling,3
40336,Warning Letter,21
40336,Workload,15
40284,Termination,2
40284,Vacation Accrued After Termination,1
40258,RIF,1
40257,Suspensions - Indefinite,2
40257,Vacation Accrued After Termination,1
40256,Harassment,1
40256,Warning Letter,1
40255,Harassment,1
40255,Not Paid Attendance Bonus,1
40255,Open Position - Failure to Post,2
40255,Other Contract Violation,1
40255,Pay for service center visit,1
40255,Personal Day,1
40255,Sick Claims,1
40255,Sick Claims - Unused Sick Pay,3
40255,Workload,1
39988,Leave of Absence,1
39984,Leave of Absence,1
39963,Harassment,1
39963,Hours Changed Without Notice,1
39963,Leave of Absence,5
39963,OT or AB Wage Issue,2
39963,Other Contract Violation,1
39963,Personal Day,2
39963,Suspensions - Indefinite,1
39963,Wage Claims,1
39963,Warning Letter,1
39963,Work Routine Changed,1
39963,Workload,2
39942,Suspensions - Indefinite,2
39805,Warning Letter,1
39786,Harassment,18
39786,Other Contract Violation,12
39786,Suspensions,6
39786,Suspensions - Indefinite,18
39786,Termination,12
39786,Vacation Claims,12
39786,Warning Letter,6
39497,Termination,1
39477,Harassment,1
39407,Harassment,2
39312,Leave of Absence,1
39188,Harassment,2
39188,Leave of Absence,6
39188,RIF,6
39188,Termination,4
39188,Termination Pay - Inability to Work,2
39188,Vacation Accrued After Termination,4
39188,Work Routine Changed,2
39062,Harassment,1
39062,Leave of Absence,1
39062,Wage Claims,1
38949,Age,1
38949,Harassment,1
38949,Leave of Absence,4
38949,National origin,1
38949,Open Position - Failure to Post,1
38949,Suspensions - Indefinite,1
38949,Warning Letter,2
38949,Workload,1
38946,Leave of Absence,1
38946,Open Position - Denied Position,1
38946,Workload,1
38913,Age,3
38913,Bereavement pay,3
38913,Harassment,9
38913,Leave of Absence,3
38913,OT or AB Wage Issue,3
38913,Other Contract Violation,3
38913,Suspensions,3
38913,Vacation Claims,3
38913,Wage Rate Incorrect,3
38913,Wages AB Time,3
38913,Warning Letter,3
38910,Harassment,1
38910,Leave of Absence,1
38910,Open Position - Failure to Post,1
38910,Suspensions,2
38910,Warning Letter,1
38819,Harassment,1
38819,Leave of Absence,4
38819,Open Positions - Less Seniority,1
38819,OT or AB Wage Issue,1
38819,Wages AB Time,1
38819,Warning Letter,1
38819,Workload,2
38713,Overtime pay,1
38713,Suspensions,1
38713,Wage Claims,1
38504,Suspensions,1
38504,Termination,1
38487,Termination,1
38487,Vacation Accrued After Termination,1
38483,Vacation Claims,1
38463,Better Terms and Conditions,1
38463,Harassment,3
38463,Leave of Absence,1
38463,OT or AB Wage Issue,1
38463,Suspensions - Indefinite,1
38463,Termination,1
38463,Vacation Accrued After Termination,1
38275,Sick Claims,1
38275,Vacation Claims,1
38261,Layoff,1
38261,Open Positions - Less Seniority,1
38261,RIF,1
38254,Leave of Absence,1
38254,Pay for service center visit,1
38248,Suspensions - Indefinite,1
38235,Termination,1
38228,Suspensions,1
38224,Leave of Absence,1
38219,Vacation Pay Seniority,1
38219,Wage Rate Incorrect,1
38151,Harassment,6
38151,Leave of Absence,1
38151,OT or AB Wage Issue,1
38151,Other Contract Violation,2
38151,Personal Day,2
38151,Reduction of Hours,1
38151,Termination,1
38151,Wages AB Time,1
38150,Termination,1
38150,Transfer to new building,1
38150,Vacation Accrued After Termination,1
38149,Bereavement pay,1
38149,Not Paid Attendance Bonus,1
38149,Sick Claims - Unused Sick Pay,1
38149,Suspensions - Indefinite,1
38149,Wage Rate Incorrect,1
38148,Leave of Absence,4
38148,OT or AB Wage Issue,1
38148,Suspensions,1
38144,Harassment,1
38144,Hours Changed Without Notice,1
38144,Suspensions - Indefinite,2
38144,Warning Letter,1
38139,Harassment,1
38139,Leave of Absence,1
38139,Suspensions - Indefinite,4
38139,Transfer to new building,1
38139,Warning Letter,1
38137,Leave of Absence,2
38137,Suspensions - Indefinite,1
38137,Vacation Accrued After Termination,1
38136,Leave of Absence,1
38136,Open Positions - Less Seniority,2
38136,Suspensions - Indefinite,2
38136,Vacation Accrued After Termination,1
38134,Jury Duty,1
38134,Leave of Absence,3
38126,Leave of Absence,10
38126,Open Position - Denied Position,2
38126,Suspensions - Indefinite,2
38123,Harassment,8
38123,Suspensions,4
38123,Suspensions - Indefinite,6
38123,Termination,2
38123,Vacation Accrued After Termination,4
38123,Warning Letter,2
38121,Leave of Absence,1
38121,OT or AB Wage Issue,1
38119,Leave of Absence,3
38117,COVID Sick Pay,1
38117,Harassment,8
38117,Hours Changed Without Reason,1
38117,Leave of Absence,14
38117,Open Position - Denied Position,1
38117,OT or AB Wage Issue,1
38117,Overtime pay,1
38117,Personal Day,1
38117,Suspensions,1
38117,Suspensions - Indefinite,2
38117,Termination,1
38117,Vacation Pay Penalty,1
38117,Vacation Scheduling,2
38117,Wage Claims,1
38117,Wage Rate Incorrect,1
38117,Warning Letter,3
38117,Work Routine Changed,1
38117,Workload,1
38115,Leave of Absence,2
38115,Workload,1
38112,Harassment,1
38112,Leave of Absence,2
38112,Suspensions,1
38112,Warning Letter,1
38112,Workload,1
38110,Vacation Pay Seniority,1
38108,Harassment,1
38108,Hours Changed Without Reason,2
38108,Leave of Absence,1
38108,Vacation Claims,1
38108,Vacation Scheduling,1
38108,Warning Letter,1
38108,Workload,1
38094,Better Terms and Conditions,1
38094,Harassment,11
38094,Leave of Absence,1
38094,Overtime pay,3
38094,Suspensions,1
38094,Vacation Claims,2
38094,Wage Rate Incorrect,1
38094,Warning Letter,1
38030,Leave of Absence,2
38030,Open Position - Denied Position,1
38030,Vacation Scheduling,1
37617,Termination - Superintendent,1
37487,Vacation Pay Seniority,1
37416,RIF,2
37412,Leave of Absence,2
37406,Leave of Absence,3
37403,Leave of Absence,2
37403,Warning Letter,1
36965,Wage Rate Incorrect,1
36965,Warning Letter,1
36936,Harassment,1
36918,Pay for service center visit,1
36918,RIF,2
36918,Suspensions,1
36918,Termination,1
36918,Vacation Accrued After Termination,1
36779,Other Contract Violation,1
36779,Suspensions,1
36756,Suspensions,1
36756,Suspensions - Indefinite,1
36756,Workload,1
36664,Harassment,1
36664,Leave of Absence,1
36664,OT or AB Wage Issue,1
36664,Other Contract Violation,1
36664,Termination,1
36664,Vacation Claims,1
36664,Vacation Pay Penalty,1
36664,Wage Claims,1
36644,Harassment,3
36644,Holiday pay (Days),2
36644,Layoff,1
36644,Leave of Absence,1
36644,OT or AB Wage Issue,1
36644,Sexual harassment,1
36644,Suspensions - Indefinite,3
36644,Vacation Accrued After Termination,1
36644,Vacation Pay Penalty,1
36644,Wage Rate Incorrect,1
36644,Warning Letter,3
36629,National origin,1
36629,OT or AB Wage Issue,1
36628,Suspensions - Indefinite,1
36628,Vacation Accrued After Termination,1
36628,Workload,1
36612,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
36612,Harassment,4
36612,Leave of Absence,2
36612,OT or AB Wage Issue,1
36612,Race,1
36612,Suspensions,1
36612,Suspensions - Indefinite,1
36612,Termination,1
36612,Termination Pay - Inability to Work,1
36612,Wage Rate Incorrect,2
36612,Warning Letter,4
36612,Work Routine Changed,1
36607,Sick Claims - Unused Sick Pay,1
36501,Leave of Absence,1
36501,Suspensions - Indefinite,1
36500,Age,3
36500,Harassment,7
36500,Leave of Absence,3
36500,Open Position - Denied Position,2
36500,Open Position - Failure to Post,1
36500,OT or AB Wage Issue,2
36500,Suspensions,13
36500,Suspensions - Indefinite,4
36500,Termination,1
36500,Transfer to new building,1
36500,Vacation Accrued After Termination,2
36500,Vacation Pay Penalty,1
36500,Wage Claims,4
36500,Wage Rate Incorrect,7
36500,Wages AB Time,1
36500,Warning Letter,7
36500,Workload,3
36414,Harassment,2
36414,Leave of Absence,2
36414,Reduction of Hours,1
36414,RIF,2
36414,Transfer to new building,1
36414,Warning Letter,3
36414,Work Routine Changed,1
35902,Harassment,6
35902,Hours Changed Without Notice,6
35902,Leave of Absence,12
35902,Open Position - Failure to Post,6
35902,Open Positions - Less Seniority,3
35902,Other Contract Violation,3
35902,Transfer to new building,6
35902,Vacation Claims,3
35902,Warning Letter,6
35902,Workload,3
35836,Overtime pay,1
35836,Wage Rate Incorrect,1
35775,Harassment,2
35775,Hours Changed Without Reason,2
35775,Leave of Absence,6
35775,No Paycheck,4
35775,OT or AB Wage Issue,4
35775,Other Contract Violation,2
35775,Suspensions - Indefinite,2
35775,Vacation Pay Seniority,2
35775,Wage Claims,2
35775,Wage Rate Incorrect,4
35775,Warning Letter,8
35764,Leave of Absence,1
35749,Wage Rate Incorrect,1
35746,Better Terms and Conditions,1
35746,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
35746,Harassment,5
35746,Leave of Absence,2
35746,Open Position - Failure to Post,1
35746,Open Positions - Less Seniority,1
35746,OT or AB Wage Issue,1
35746,Other Contract Violation,4
35746,Overtime pay,1
35746,Pay - higher classification,1
35746,Sick Claims,1
35746,Sick Claims - Unused Sick Pay,1
35746,Suspensions,1
35746,Termination,1
35746,Transfer to new building,1
35746,Unjust Bump,1
35746,Vacation Accrued After Termination,1
35746,Vacation Claims,3
35746,Wage Rate Incorrect,2
35746,Warning Letter,1
35746,Work Routine Changed,1
35746,Workload,5
35714,Harassment,1
35714,Layoff,1
35714,RIF,1
35714,Sick Claims,1
35714,Suspensions,2
35714,Suspensions - Indefinite,1
35714,Termination,1
35714,Unjust Bump,1
35703,Vacation Scheduling,1
35703,Wage Claims,1
35697,Harassment,1
35697,Other Contract Violation,1
35697,Sick Claims - Unused Sick Pay,1
35697,Suspensions - Indefinite,1
35697,Wage Rate Incorrect,1
35697,Workload,2
35693,Harassment,1
35693,RIF,1
35693,Workload,2
35681,Suspensions - Indefinite,1
35681,Termination,1
35670,Failure to Remit Funds Contributions,2
35670,Wage Rate Incorrect,4
35659,Harassment,1
35659,Wage Rate Incorrect,1
35596,Harassment,2
35596,Leave of Absence,4
35596,OT or AB Wage Issue,2
35596,Other Contract Violation,4
35596,Warning Letter,2
35596,Workload,2
35582,Leave of Absence,1
35582,Suspensions - Indefinite,1
35582,Vacation Accrued After Termination,1
35562,Leave of Absence,1
35562,Unjust Bump,2
35552,Harassment,2
35552,Leave of Absence,2
35552,OT or AB Wage Issue,6
35552,Other Contract Violation,2
35552,Overtime pay,2
35552,Reduction of Hours,2
35552,Unjust Bump,2
35552,Vacation Pay Bonus,2
35552,Wage Claims,4
35546,Harassment,2
35546,Open Positions - Less Seniority,2
35546,Warning Letter,2
35546,Work Routine Changed,2
35546,Workload,2
35544,Sick Claims - Unused Sick Pay,3
35544,Termination,5
35544,Vacation Accrued After Termination,5
35544,Work Routine Changed,1
35526,Contract - Uniforms,1
35526,COVID Sick Pay,1
35526,Other Contract Violation,1
35526,Wage Rate Incorrect,1
35526,Warning Letter,1
35526,Workload,4
35435,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,2
