accountnumber,seiu32bj_claimtypename,Number of Complaints
35435,Harassment,10
35435,Leave of Absence,8
35435,Open Position - Denied Position,2
35435,Open Positions - Less Seniority,6
35435,OT or AB Wage Issue,2
35435,Sexual harassment,2
35435,Suspensions,4
35435,Suspensions - Indefinite,4
35435,Termination,2
35435,Termination Pay - Inability to Work,2
35435,Vacation Accrued After Termination,2
35435,Vacation Claims,2
35435,Warning Letter,4
35435,Workload,2
35427,Harassment,2
35427,Other Contract Violation,6
35427,Race,2
35427,Suspensions - Indefinite,2
35427,Termination,2
35427,Transfer to new building,2
35427,Transfer without displacement pay,2
35419,Harassment,24
35419,Leave of Absence,15
35419,Open Position - Denied Position,3
35419,Open Positions - Less Seniority,6
35419,OT or AB Wage Issue,9
35419,Other Contract Violation,3
35419,Suspensions,3
35419,Termination,3
35419,Transfer to new building,3
35419,Unjust Bump,3
35419,Wage Claims,6
35419,Wage Rate Incorrect,6
35419,Warning Letter,12
35419,Work Routine Changed,6
35419,Workload,9
35395,Dues Deducted - Not Remitted,1
35395,Harassment,3
35395,Hours Changed Without Reason,1
35395,Leave of Absence,9
35395,Open Position - Denied Position,1
35395,Open Positions - Less Seniority,1
35395,Other Contract Violation,3
35395,Race,1
35395,Suspensions - Indefinite,1
35395,Termination,1
35395,Vacation Accrued After Termination,1
35395,Vacation Claims,2
35395,Vacation Pay Penalty,1
35395,Vacation Pay Seniority,1
35395,Wage Claims,1
35395,Wage Rate Incorrect,5
35395,Warning Letter,1
35395,Work Routine Changed,4
35395,Workload,3
35393,Harassment,1
35393,Leave of Absence,3
35393,Other Contract Violation,3
35393,Sick Claims,1
35393,Sick Claims - Unused Sick Pay,1
35393,Wage Rate Incorrect,2
35393,Warning Letter,1
35393,Workload,2
35392,Harassment,4
35392,Leave of Absence,10
35392,Suspensions - Indefinite,2
35392,Vacation Claims,2
35392,Wage Rate Incorrect,2
35357,Harassment,3
35357,Leave of Absence,1
35357,No Paycheck,1
35357,Open Position - Denied Position,1
35357,Open Positions - Less Seniority,1
35357,OT or AB Wage Issue,2
35357,Other Contract Violation,1
35357,Sick Claims - Unused Sick Pay,1
35357,Suspensions,1
35357,Suspensions - Indefinite,3
35357,Vacation Claims,1
35357,Vacation Pay Penalty,2
35357,Vacation Scheduling,2
35357,Wage Rate Incorrect,1
35357,Wages AB Time,1
35357,Warning Letter,3
35357,Work Routine Changed,2
35242,Suspensions - Indefinite,3
35242,Vacation Accrued After Termination,1
34792,Suspensions - Indefinite,2
34741,Suspensions,1
34732,Other Contract Violation - Vaccines,1
34728,Termination,1
34481,Warning Letter,1
34428,Sick Claims - Unused Sick Pay,1
33867,Harassment,1
33867,Leave of Absence,4
33867,Race,1
33867,Suspensions - Indefinite,1
33867,Vacation Claims,1
33867,Warning Letter,1
33840,Suspensions,2
33839,Harassment,1
33839,Leave of Absence,1
33839,Wages AB Time,1
33839,Warning Letter,1
33833,Harassment,1
33833,Suspensions,1
33830,Leave of Absence,1
33830,Vacation Pay Seniority,1
33829,No Paycheck,1
33829,Open Position - Denied Position,1
33829,Vacation Claims,2
33829,Vacation Pay Penalty,1
33820,Leave of Absence,1
33567,Harassment,1
33567,OT or AB Wage Issue,1
33567,Other Contract Violation,1
33567,RIF,1
33478,Termination,1
33478,Wage Rate Incorrect,1
33322,Harassment,1
33322,Suspensions - Indefinite,1
33322,Vacation Accrued After Termination,1
32908,Leave of Absence,3
32871,Wage Claims,1
32871,Workload,1
32870,Leave of Absence,3
32870,Suspensions - Indefinite,1
32870,Wage Rate Incorrect,1
32870,Warning Letter,1
32870,Work Routine Changed,1
32870,Workload,1
32869,Leave of Absence,1
32869,Termination,1
32860,Harassment,1
32860,Hours Changed Without Reason,1
32860,Pay for service center visit,1
32860,Termination Pay - Inability to Work,1
32860,Wage Claims,1
32860,Workload,1
32856,Harassment,2
32856,Suspensions,1
32856,Wage Claims,1
32856,Warning Letter,1
32851,Leave of Absence,1
32851,Open Position - Denied Position,1
32851,RIF,1
32825,Harassment,2
32825,Open Position - Denied Position,1
32825,Suspensions,1
32825,Suspensions - Indefinite,2
32825,Warning Letter,3
32825,Workload,1
32820,Leave of Absence,1
32820,Sexual harassment,1
32819,Wage Claims,6
32815,Termination,1
32811,Leave of Absence,1
32811,Suspensions - Indefinite,1
32811,Vacation Accrued After Termination,1
32809,Leave of Absence,1
32808,Leave of Absence,12
32808,Sick Claims,3
32808,Suspensions,3
32808,Warning Letter,6
32780,Warning Letter,1
32780,Work Routine Changed,1
32780,Workload,1
32779,Workload,1
32778,Harassment,1
32778,Other Contract Violation,2
32778,Warning Letter,1
32778,Workload,1
32775,Other Contract Violation,4
32752,Harassment,2
32752,Leave of Absence,2
32752,Unauthorized deductions,2
32746,Termination,1
32746,Vacation Accrued After Termination,1
32745,Suspensions,1
32735,Suspensions - Indefinite,1
32701,Termination,2
32701,Vacation Accrued After Termination,2
32701,Warning Letter,2
32700,Leave of Absence,1
32696,Failure to Comply with Stip or Arbitration Award,3
32696,Harassment,21
32696,Hours Changed Without Notice,6
32696,Hours Changed Without Reason,12
32696,Leave of Absence,18
32696,Open Position - Failure to Post,6
32696,Open Positions - Less Seniority,15
32696,OT or AB Wage Issue,9
32696,Other Contract Violation,9
32696,Overtime pay,9
32696,Pay for service center visit,3
32696,Personal Day,3
32696,RIF,12
32696,Sick Claims,6
32696,Suspensions,21
32696,Suspensions - Indefinite,3
32696,Termination,18
32696,Unjust Bump,3
32696,Vacation Accrued After Termination,6
32696,Vacation Claims,12
32696,Vacation Pay Seniority,3
32696,Wage Claims,9
32696,Wage Rate Incorrect,3
32696,Work Routine Changed,6
32696,Workload,45
32693,Failure to Obtain Assumption,2
32693,Other Contract Violation,2
32693,Termination,1
32693,Vacation Accrued After Termination,1
32680,Leave of Absence,1
32667,Harassment,1
32667,Warning Letter,1
32667,Workload,1
32655,Failure to Remit Funds Contributions,2
32655,Harassment,1
32655,Wage Rate Incorrect,2
32654,Termination,1
32654,Vacation Accrued After Termination,1
32649,COVID Sick Pay,2
32649,Gender,2
32649,Holiday pay (Days),2
32649,Leave of Absence,2
32649,Open Position - Denied Position,2
32649,OT or AB Wage Issue,2
32649,Other Contract Violation,4
32649,Sick Claims - Unused Sick Pay,6
32649,Suspensions - Indefinite,2
32649,Vacation Claims,2
32649,Wages AB Time,4
32649,Work Routine Changed,2
32649,Workload,16
30826,Harassment,1
30826,Termination,1
30750,Gender,1
30750,Harassment,3
30750,Hours Changed Without Reason,1
30750,Leave of Absence,1
30750,OT or AB Wage Issue,1
30750,Overtime pay,1
30750,Suspensions - Indefinite,6
30750,Vacation Accrued After Termination,4
30750,Wage Claims,2
30750,Warning Letter,2
30750,Workload,2
30749,RIF,1
30236,Harassment,1
30236,Termination,1
30236,Work Routine Changed,1
30174,Vacation Scheduling,1
30138,Failure to Obtain Assumption,1
30126,Termination,5
30126,Termination - Superintendent,1
30126,Vacation Accrued After Termination,4
29025,Leave of Absence,1
29016,Age,1
29016,Harassment,2
29016,Hours Changed Without Reason,1
29016,Leave of Absence,1
29016,Open Positions - Less Seniority,2
29016,Race,1
29016,Termination,1
29016,Transfer to new building,2
29016,Vacation Claims,1
29016,Wage Rate Incorrect,1
29016,Workload,1
29013,Suspensions - Indefinite,1
29013,Vacation Accrued After Termination,1
29013,Wage Rate Incorrect,1
29013,Warning Letter,1
29011,Harassment,1
29011,Vacation Claims,1
29011,Warning Letter,1
29011,Work Routine Changed,1
28971,Open Position - Denied Position,1
28971,Other Contract Violation,1
28965,Failure to Remit Funds Contributions,1
28965,Harassment,2
28965,Other Contract Violation,3
28965,Suspensions - Indefinite,11
28965,Termination,5
28965,Vacation Accrued After Termination,1
28965,Vacation Pay Seniority,1
28965,Wage Claims,1
28965,Wage Rate Incorrect,3
28952,Leave of Absence,1
28951,Harassment,3
28951,Leave of Absence,9
28951,Other Contract Violation,6
28951,RIF,9
28951,Suspensions,3
28951,Suspensions - Indefinite,6
28951,Vacation Accrued After Termination,3
28951,Vacation Claims,3
28951,Warning Letter,9
28944,Harassment,1
28944,RIF,1
28944,Workload,2
28918,Harassment,4
28918,National origin,2
28918,OT or AB Wage Issue,2
28918,Race,2
28918,Warning Letter,6
28918,Workload,2
28916,RIF,1
28898,Open Positions - Less Seniority,1
28898,RIF,1
28898,Suspensions,1
28898,Suspensions - Indefinite,2
28898,Vacation Accrued After Termination,1
28898,Vacation Claims,1
28898,Wage Rate Incorrect,1
28522,Hours Changed Without Reason,1
28522,Leave of Absence,1
28519,Suspensions - Indefinite,1
28519,Wage Rate Incorrect,1
28519,Warning Letter,1
28519,Workload,1
28512,Bereavement pay,1
28512,Leave of Absence,3
28512,Sick Claims,1
28506,Leave of Absence,1
28505,Leave of Absence,2
28505,Suspensions - Indefinite,1
28502,Other Contract Violation,1
28500,Leave of Absence,1
28449,Age,4
28449,Failure to Remit Funds Contributions,4
28449,Harassment,8
28449,Hours Changed Without Reason,4
28449,Leave of Absence,16
28449,Open Positions - Less Seniority,4
28449,Other Contract Violation,8
28449,Suspensions - Indefinite,8
28449,Wage Claims,4
28446,Leave of Absence,5
28446,Wage Rate Incorrect,1
28438,Leave of Absence,3
28428,Harassment,1
28428,Leave of Absence,1
28428,Suspensions - Indefinite,1
28428,Vacation Accrued After Termination,1
28428,Warning Letter,1
28428,Workload,1
28396,Leave of Absence,2
28396,Other Contract Violation,2
28396,Sick Claims - Unused Sick Pay,2
28396,Suspensions,2
28396,Suspensions - Indefinite,2
28396,Vacation Accrued After Termination,2
28396,Wage Rate Incorrect,4
28373,Harassment,2
27958,Leave of Absence,2
27958,Race,1
27958,Suspensions - Indefinite,1
27948,Transfer to new building,1
27943,Hours Changed Without Notice,1
27941,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,3
27941,Harassment,3
27941,Hours Changed Without Notice,3
27941,Hours Changed Without Reason,3
27941,Leave of Absence,12
27941,Open Position - Denied Position,3
27941,Open Positions - Less Seniority,3
27941,Termination,3
27941,Vacation Accrued After Termination,3
27941,Vacation Pay Seniority,3
27941,Vacation Scheduling,3
27881,Leave of Absence,2
27881,Open Position - Denied Position,1
27881,Open Position - Failure to Post,1
27881,OT or AB Wage Issue,1
27881,Suspensions - Indefinite,1
27881,Transfer to new building,1
27881,Wage Rate Incorrect,1
27853,Warning Letter,1
27850,Harassment,3
27850,Jury Duty,3
27850,Leave of Absence,12
27850,Open Position - Failure to Post,3
27850,Open Positions - Less Seniority,3
27850,Overtime pay,12
27850,Personal Day,3
27850,Suspensions - Indefinite,9
27850,Vacation Accrued After Termination,3
27850,Wage Claims,3
27850,Warning Letter,3
27849,Age,1
27849,Harassment,2
27849,Leave of Absence,10
27849,Open Position - Denied Position,1
27849,Open Position - Failure to Post,3
27849,Other Contract Violation,1
27849,Overtime pay,4
27849,Refusal to Recall,1
27849,Sick Claims,1
27849,Sick Claims - Unused Sick Pay,1
27849,Suspensions,1
27849,Termination,3
27849,Termination Pay - Inability to Work,1
27849,Vacation Claims,2
27849,Vacation Pay Seniority,1
27849,Wage Claims,1
27849,Wage Rate Incorrect,1
27849,Warning Letter,3
27849,Work Routine Changed,1
27849,Workload,2
27840,Bereavement pay,1
27840,Leave of Absence,3
27840,Other Contract Violation,1
27839,Harassment,2
27839,Leave of Absence,4
27839,Not Paid Attendance Bonus,1
27839,Reduction of Hours,1
27839,Suspensions - Indefinite,1
27839,Warning Letter,3
27839,Workload,2
27809,Reduction of Hours,1
27045,Harassment,1
27045,Not Paid Attendance Bonus,1
27045,Sick Claims - Unused Sick Pay,1
27045,Warning Letter,1
26508,Suspensions - Indefinite,1
26508,Vacation Pay Seniority,1
22530,Leave of Absence,16
22530,Open Position - Denied Position,4
22530,Pay for service center visit,2
22530,RIF,2
22530,Sick Claims,2
22530,Suspensions,2
22530,Suspensions - Indefinite,2
22530,Termination,4
22530,Vacation Accrued After Termination,4
22530,Vacation Claims,2
22530,Vacation Pay Seniority,8
22530,Warning Letter,18
22530,Workload,2
21885,Sick Claims - Unused Sick Pay,1
21885,Suspensions - Indefinite,1
21885,Termination,2
21884,Termination,1
21648,Harassment,2
21648,Other Contract Violation,1
21648,Suspensions,2
21648,Workload,2
21448,Sick Claims - Unused Sick Pay,1
21448,Termination,2
21448,Vacation Accrued After Termination,3
21448,Vacation Claims,2
21448,Wage Claims,1
21448,Wage Rate Incorrect,1
21442,Harassment,1
21442,Leave of Absence,1
21442,Suspensions - Indefinite,1
21440,Vacation Claims,1
21436,Pay - higher classification,1
21436,Workload,2
21424,Vacation Scheduling,1
21422,Leave of Absence,14
21422,Open Position - Denied Position,2
21422,Other Contract Violation,2
21422,Termination,8
21422,Vacation Accrued After Termination,6
21422,Vacation Claims,6
21422,Vacation Pay Penalty,2
21422,Wage Claims,2
21422,Wage Rate Incorrect,2
21415,No Paycheck,1
21415,Workload,1
21413,Leave of Absence,1
21413,Open Position - Denied Position,1
21413,Open Position - Failure to Post,1
21413,Vacation Pay Seniority,1
21411,Harassment,1
21411,OT or AB Wage Issue,1
21411,Warning Letter,1
21409,Sick Claims - Unused Sick Pay,1
21409,Wage Claims,1
21409,Workload,2
21408,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,1
21408,Failure to Remit Funds Contributions,1
21408,Harassment,1
21408,Hours Changed Without Reason,1
21408,Leave of Absence,1
21408,Suspensions,1
21408,Warning Letter,1
21407,Leave of Absence,1
21405,Harassment,5
21405,Leave of Absence,3
21405,Open Positions - Less Seniority,2
21405,Race,3
21405,Sick Claims - Unused Sick Pay,1
21405,Vacation Accrued After Termination,1
21405,Vacation Pay Seniority,4
21405,Wage Claims,1
21405,Wage Rate Incorrect,2
21405,Warning Letter,7
21405,Workload,2
21399,Harassment,1
21399,Other Contract Violation,1
21399,Reduction of Hours,1
21399,Transfer to new building,1
21398,Harassment,1
21398,Hours Changed Without Reason,1
21398,Leave of Absence,2
21398,Open Position - Failure to Post,1
21398,Suspensions,1
21398,Vacation Claims,1
21398,Vacation Pay Penalty,1
21398,Warning Letter,2
21398,Work Routine Changed,1
21398,Workload,3
21394,Harassment,5
21394,Open Position - Failure to Post,1
21394,OT or AB Wage Issue,1
21394,Transfer to new building,1
21394,Unjust Bump,1
21394,Warning Letter,3
21394,Workload,1
21392,Leave of Absence,2
21392,Termination,1
21392,Vacation Accrued After Termination,1
21392,Vacation Pay Seniority,2
21376,Leave of Absence,4
21283,Leave of Absence,1
21283,Wage Claims,1
21283,Workload,1
21188,Leave of Absence,1
21188,Open Positions - Less Seniority,1
21188,Other Contract Violation,2
21188,Race,1
21188,Termination,1
21188,Transfer to new building,1
21188,Wage Rate Incorrect,1
21031,Termination,3
21031,Transfer to new building,1
21006,Leave of Absence,2
21006,Termination,1
20981,Leave of Absence,2
20955,Vacation Pay Seniority,1
20950,Harassment,2
20950,Holiday pay (Days),1
20950,Open Position - Failure to Post,3
20950,OT or AB Wage Issue,5
20950,Pay for service center visit,1
20950,Suspensions,1
20950,Vacation Scheduling,1
20950,Wages AB Time,2
20950,Work Routine Changed,1
20950,Workload,3
20923,Pay for service center visit,1
20923,Suspensions,1
20923,Suspensions - Indefinite,1
20904,Wage Claims,1
20904,Warning Letter,1
20903,Suspensions - Indefinite,1
20868,Work Routine Changed,1
20866,Leave of Absence,1
20866,RIF,1
20866,Suspensions,1
20866,Suspensions - Indefinite,1
20861,Leave of Absence,2
20861,Pay for service center visit,1
20861,Suspensions - Indefinite,1
20861,Transfer to new building,1
20861,Wage Claims,1
20852,RIF,1
20852,Suspensions - Indefinite,1
20852,Termination,1
20849,Workload,1
20848,Sick Claims - Unused Sick Pay,1
20717,Vacation Pay Seniority,1
20706,Other Contract Violation,1
20706,Sick Claims,1
20706,Vacation Claims,1
20701,Leave of Absence,1
20701,Open Position - Failure to Post,1
20701,Sexual harassment,1
20701,Wages AB Time,1
20694,Harassment,4
20694,Leave of Absence,14
20694,Sick Claims,4
20694,Suspensions - Indefinite,2
20694,Vacation Claims,4
20694,Vacation Pay Seniority,10
20694,Warning Letter,4
20694,Workload,4
20693,Bereavement pay,1
20693,Harassment,1
20693,Holiday pay (Days),1
20693,Leave of Absence,6
20693,Suspensions,1
20693,Suspensions - Indefinite,1
20693,Vacation Claims,1
20693,Vacation Scheduling,1
20690,Leave of Absence,1
20690,Open Positions - Less Seniority,1
20690,Wage Rate Incorrect,1
20689,OT or AB Wage Issue,2
20689,Wage Rate Incorrect,2
20683,Termination,1
20683,Vacation Accrued After Termination,1
20643,Leave of Absence,4
20643,Suspensions,1
20643,Suspensions - Indefinite,1
20643,Vacation Pay Seniority,1
20632,Harassment,3
20632,Open Positions - Less Seniority,1
20632,Sick Claims,1
20632,Suspensions - Indefinite,1
20632,Vacation Accrued After Termination,1
20632,Vacation Pay Seniority,2
20625,Vacation Claims,1
20623,Vacation Claims,1
20621,Vacation Pay Seniority,1
20618,Vacation Claims,1
20612,Workload,1
20588,Leave of Absence,3
20588,Other Contract Violation,2
20588,Vacation Accrued After Termination,1
20586,Leave of Absence,4
20586,Other Contract Violation,1
20586,Sick Claims - Unused Sick Pay,1
20586,Suspensions,1
20586,Warning Letter,2
20584,Leave of Absence,2
20584,Vacation Pay Seniority,1
20584,Workload,1
20571,Harassment,14
20571,Leave of Absence,14
20571,OT or AB Wage Issue,4
20571,Suspensions,4
20571,Unjust Bump,6
20571,Warning Letter,2
20571,Work Routine Changed,2
20571,Workload,2
20559,Harassment,3
20559,Overtime pay,1
20559,Race,1
20559,Sexual harassment,1
20559,Vacation Claims,1
20559,Warning Letter,1
20559,Workload,1
20556,Overtime pay,3
20551,Leave of Absence,1
20484,Age,1
20484,Harassment,3
20484,Hours Changed Without Notice,1
20484,Leave of Absence,1
20484,Work Routine Changed,1
20351,Harassment,1
20351,Suspensions - Indefinite,1
20347,Suspensions - Indefinite,1
20345,Vacation Claims,1
20345,Wage Claims,1
20337,Suspensions - Indefinite,1
20335,Harassment,1
20335,Warning Letter,1
20054,Leave of Absence,2
20054,Termination,1
19826,Better Terms and Conditions,1
19826,COVID Sick Pay,1
19826,Harassment,2
19826,Hours Changed Without Reason,1
19826,Leave of Absence,1
19826,RIF,1
19826,Vacation Claims,2
19826,Workload,1
19597,Harassment,1
19597,Suspensions,1
19049,RIF,1
19049,Termination,1
18785,Open Position - Denied Position,4
18785,Other Contract Violation,4
18785,Termination,4
18785,Vacation Pay Seniority,4
18785,Wage Claims,4
18785,Wage Rate Incorrect,4
18780,Failure to Cooperate with Workers Comp/Disability/Unemployment Insurance Claim,2
18780,Harassment,4
18780,Open Position - Denied Position,2
18780,Other Contract Violation,2
18780,Refusal to Recall,2
18780,Vacation Pay Seniority,2
18780,Work Routine Changed,2
18780,Workload,2
18773,Harassment,4
18773,Leave of Absence,1
18773,OT or AB Wage Issue,1
18773,Sexual harassment,1
18756,Leave of Absence,2
18756,Termination,2
18756,Unjust Bump,1
18756,Vacation Accrued After Termination,6
18751,Leave of Absence,1
18749,OT or AB Wage Issue,1
18733,Leave of Absence,1
18733,Other Contract Violation,1
18607,Harassment,1
18602,Open Position - Denied Position,1
18583,Suspensions - Indefinite,2
18583,Termination,1
18583,Vacation Claims,2
18509,COVID Sick Pay,2
18509,Harassment,6
18509,Holiday pay (Days),2
18509,Leave of Absence,2
18509,Open Positions - Less Seniority,4
18509,OT or AB Wage Issue,2
18509,Suspensions,2
18509,Termination,2
18509,Workload,2
18451,Leave of Absence,1
18271,Leave of Absence,3
18271,Suspensions,6
17729,Termination,1
17459,Leave of Absence,1
17459,Suspensions - Indefinite,1
17459,Vacation Accrued After Termination,1
17130,Harassment,2
17130,Leave of Absence,6
17130,Open Position - Failure to Post,2
17130,OT or AB Wage Issue,2
17130,RIF,2
17130,Vacation Pay Seniority,4
17130,Warning Letter,6
17130,Work Routine Changed,2
17130,Workload,2
17128,Harassment,1
17128,Hours Changed Without Reason,2
17118,RIF,2
17118,Termination,2
17109,Leave of Absence,5
17109,RIF,1
17109,Vacation Claims,1
17109,Vacation Pay Seniority,3
17109,Wage Claims,1
17109,Wage Rate Incorrect,3
17109,Workload,3
17099,Hours Changed Without Reason,1
17099,Layoff,1
17099,Leave of Absence,2
17099,RIF,2
17099,Suspensions,3
17099,Termination Pay - Inability to Work,1
17095,Leave of Absence,1
17095,Open Position - Failure to Post,1
17095,RIF,2
17095,Suspensions,1
17095,Termination,1
17095,Workload,1
17084,Layoff,1
17084,RIF,1
17077,Leave of Absence,1
17077,Suspensions - Indefinite,1
17074,RIF,1
17074,Vacation Pay Seniority,1
17071,RIF,1
17070,Harassment,1
17070,Holiday pay (Days),1
17070,Hours Changed Without Reason,1
17070,Leave of Absence,2
17070,RIF,1
17070,Workload,1
17067,Vacation Claims,1
17067,Vacation Pay Penalty,1
17067,Vacation Pay Seniority,1
16641,Harassment,1
16641,Suspensions - Indefinite,1
15317,Leave of Absence,1
15317,Suspensions,1
15317,Warning Letter,1
15314,Suspensions,1
15273,Harassment,1
15273,Leave of Absence,1
15273,OT or AB Wage Issue,1
15273,RIF,1
15273,Suspensions,3
15273,Suspensions - Indefinite,1
15273,Vacation Accrued After Termination,1
15273,Workload,2
15153,Harassment,6
15153,Holiday pay (Days),1
15153,Leave of Absence,1
15153,OT or AB Wage Issue,1
15153,Personal Day,1
15153,Suspensions - Indefinite,2
15153,Termination,1
15153,Vacation Accrued After Termination,2
15153,Warning Letter,3
15153,Workload,1
15148,Harassment,1
15141,Termination,1
15011,Harassment,1
15011,Vacation Scheduling,1
15011,Wage Rate Incorrect,3
15009,Leave of Absence,1
15008,Harassment,1
15008,Leave of Absence,1
15008,RIF,1
15008,Suspensions - Indefinite,1
15007,Leave of Absence,1
15007,Pay - higher classification,1
15007,Suspensions - Indefinite,1
15007,Vacation Claims,2
15007,Vacation Pay Seniority,1
15007,Workload,1
15004,Harassment,8
15004,Leave of Absence,4
15004,Refusal to Recall,4
15004,RIF,4
15004,Transfer to new building,4
15004,Unjust Bump,8
15004,Vacation Claims,4
15004,Workload,4
14531,Harassment,1
14531,Leave of Absence,1
14531,Sick Claims,1
14531,Termination,1
14531,Vacation Pay Seniority,1
14449,Leave of Absence,1
14449,Termination,1
14449,Vacation Accrued After Termination,1
14419,Harassment,2
14419,Open Position - Failure to Post,2
14419,Work Routine Changed,2
14367,Better Terms and Conditions,1
14367,Other Contract Violation,2
14367,Termination,2
14367,Vacation Claims,1
14013,Leave of Absence,2
14013,Open Position - Failure to Post,1
14013,RIF,1
13984,Open Position - Failure to Post,1
13967,RIF,3
13967,Work Routine Changed,1
13908,RIF,1
13908,Wage Rate Incorrect,1
13901,Leave of Absence,2
13901,Open Positions - Less Seniority,1
13896,Vacation Pay Seniority,1
13803,Harassment,1
13803,Suspensions,1
13803,Suspensions - Indefinite,1
13803,Warning Letter,1
13803,Workload,1
13483,RIF,1
13482,Vacation Claims,1
13314,Wage Claims,1
13314,Wage Rate Incorrect,1
