accountnumber,Number of Complaints
32696,261
40336,141
35419,111
39786,84
47255,84
51547,76
22530,68
36500,62
55621,62
66030,61
28449,60
27850,57
35902,54
35435,54
62387,54
28951,51
40779,51
50445,50
66660,50
66493,48
32649,48
20571,48
20694,46
64783,46
21422,44
46534,43
27941,42
38117,42
66495,42
66491,42
35395,41
27849,41
15004,40
38913,39
66492,39
48913,38
54463,38
35775,38
35746,37
66126,37
65940,33
66486,33
41699,32
21405,31
40930,30
46934,30
66803,29
64493,29
46343,28
17130,28
28965,28
35357,27
50070,27
39188,26
38123,26
63148,26
62270,24
35552,24
32808,24
30750,24
18785,24
18509,24
41736,22
54166,22
59520,22
60623,22
66661,22
66527,22
66885,22
67227,22
63225,21
54096,21
38094,21
36612,20
35392,20
20950,20
60725,20
66237,20
66485,19
62804,19
15153,19
46494,19
47257,18
41814,18
44812,18
39963,18
58010,18
58014,18
18780,18
35427,18
28918,18
36644,18
60600,18
60500,17
62652,17
66458,17
65764,17
17109,17
57929,17
58020,16
58001,16
28396,16
35596,16
62329,16
63394,16
60847,16
62269,16
60102,15
64739,15
66290,15
38151,15
45778,15
45868,15
47374,15
46687,14
40673,14
54522,14
54781,14
38126,14
35544,14
29016,14
35393,14
27839,14
21398,14
65734,14
64948,14
67003,14
67534,13
64633,13
61496,13
20693,13
21394,13
46287,13
46878,12
48521,12
40255,12
38949,12
58194,12
58850,12
36414,12
61026,12
63418,12
67635,12
66273,11
66125,11
60647,11
38819,11
15273,11
18756,11
58009,11
46933,11
46291,10
45780,10
57948,10
57955,10
56218,10
59121,10
55041,10
17099,10
19826,10
21448,10
35546,10
32825,10
30126,10
63449,10
63734,10
63350,10
64787,10
64793,10
64070,10
66268,10
65899,10
66884,10
66497,10
66123,9
65415,9
63381,9
61056,9
62052,9
62268,9
62203,9
33867,9
35526,9
35714,9
38463,9
20559,9
18271,9
20632,9
20586,9
51815,9
52714,9
59254,9
58860,9
57943,9
46694,9
46033,8
46178,8
48192,8
45785,8
45779,8
45633,8
57949,8
57956,8
57938,8
57921,8
52377,8
54324,8
21188,8
27881,8
38139,8
38108,8
36664,8
32870,8
28898,8
59673,8
63226,8
62389,8
64850,8
64780,8
64586,8
66124,8
65976,8
67031,8
66842,7
66151,7
67797,7
67798,7
68043,7
68212,7
64337,7
64088,7
62354,7
63315,7
59692,7
61626,7
61112,7
35697,7
21648,7
21408,7
20643,7
20484,7
18773,7
17070,7
17095,7
15007,7
54358,7
48422,7
58124,7
57998,7
44837,7
45017,7
45071,7
45361,7
40537,7
46853,6
46186,6
46282,6
46301,6
46685,6
58202,6
58438,6
58015,6
57951,6
57920,6
55673,6
49587,6
54458,6
54526,6
54161,6
14367,6
14419,6
20588,6
21392,6
20861,6
28446,6
28428,6
35670,6
36918,6
38112,6
38136,6
38910,6
38148,6
32701,6
32693,6
32752,6
32860,6
32819,6
61040,6
63382,6
65438,6
67796,6
66109,6
65854,6
67034,6
65329,5
67727,5
67753,5
64741,5
64615,5
63167,5
61454,5
61230,5
61833,5
59700,5
59666,5
59824,5
59941,5
60025,5
60507,5
60493,5
32856,5
33829,5
32778,5
32655,5
38149,5
38144,5
28512,5
27840,5
18583,5
14531,5
13803,5
15011,5
54323,5
52481,5
56180,5
57860,5
58283,5
58750,5
58855,5
59240,5
59653,5
47017,5
47682,5
41176,5
41356,5
45618,5
45781,4
45783,4
41475,4
40555,4
40390,4
46931,4
46700,4
46706,4
46307,4
46319,4
46257,4
59117,4
59239,4
58904,4
58349,4
57962,4
54391,4
55880,4
17118,4
13967,4
14013,4
15008,4
20584,4
21885,4
27045,4
28519,4
27958,4
20866,4
20689,4
20701,4
21376,4
21031,4
21409,4
21413,4
21399,4
38137,4
38134,4
38030,4
35693,4
32775,4
28944,4
29011,4
29013,4
33567,4
33839,4
35242,4
60485,4
60501,4
61829,4
62267,4
62312,4
63447,4
63110,4
62842,4
64137,4
65474,4
67225,4
67881,4
65306,4
65643,4
66050,4
67240,4
67700,4
67011,4
66898,3
66062,3
65644,3
65328,3
66122,3
66214,3
67799,3
68052,3
65493,3
65585,3
64740,3
64626,3
64071,3
64516,3
64406,3
62672,3
62532,3
62345,3
62008,3
61193,3
61229,3
60860,3
60919,3
60555,3
60088,3
59671,3
32780,3
32908,3
33322,3
32851,3
32811,3
30236,3
32667,3
35562,3
35582,3
36756,3
36628,3
38150,3
38261,3
38119,3
38115,3
37403,3
37406,3
21411,3
21006,3
20923,3
21283,3
20706,3
20690,3
20852,3
28438,3
28505,3
21442,3
21436,3
20556,3
20054,3
14449,3
13901,3
17128,3
17459,3
17067,3
15317,3
55381,3
54649,3
53617,3
54322,3
52530,3
52620,3
50123,3
50217,3
49716,3
57940,3
56209,3
58327,3
59277,3
59595,3
46299,3
46300,3
46723,3
46704,3
46968,3
48957,3
48966,3
40257,3
40284,3
39062,3
38946,3
38713,3
41776,3
45553,3
45555,2
45788,2
45888,2
42898,2
45268,2
45069,2
39942,2
40256,2
39407,2
40782,2
41392,2
40453,2
48968,2
48604,2
48606,2
48921,2
48925,2
49000,2
49209,2
49406,2
47373,2
48182,2
46811,2
46707,2
46701,2
46684,2
46697,2
46426,2
46281,2
59453,2
59594,2
58454,2
58456,2
58463,2
56183,2
55732,2
49952,2
50343,2
49675,2
49076,2
49417,2
49442,2
52482,2
50537,2
51122,2
52480,2
55482,2
55240,2
55380,2
55656,2
16641,2
17074,2
17077,2
17084,2
13908,2
13314,2
20335,2
18733,2
20351,2
19049,2
19597,2
20345,2
20683,2
26508,2
28522,2
28373,2
20904,2
20981,2
21415,2
37412,2
37416,2
38121,2
38275,2
38487,2
38504,2
38254,2
38219,2
36629,2
36501,2
35836,2
36779,2
36965,2
35659,2
35681,2
35703,2
30826,2
32654,2
32746,2
28971,2
32820,2
33478,2
32871,2
32869,2
34792,2
33840,2
33830,2
33833,2
59785,2
60476,2
60477,2
60519,2
60524,2
60505,2
60481,2
61125,2
62015,2
61842,2
62007,2
62266,2
62497,2
63111,2
62952,2
63328,2
64478,2
64618,2
64546,2
64568,2
62977,2
64781,2
64878,2
66305,2
66164,2
66121,2
65977,2
67597,2
67111,2
66503,2
66517,2
66488,2
66487,1
66519,1
66552,1
66750,1
66823,1
66983,1
66991,1
66104,1
65779,1
66317,1
66250,1
66254,1
67734,1
64619,1
64621,1
64616,1
64607,1
63363,1
63307,1
63770,1
63854,1
63998,1
64017,1
62968,1
63112,1
62680,1
62534,1
62391,1
62222,1
62201,1
61036,1
61246,1
61272,1
61308,1
61335,1
61340,1
60498,1
60499,1
60506,1
60502,1
60525,1
60517,1
60518,1
60478,1
60445,1
59770,1
59670,1
59678,1
59686,1
33820,1
34428,1
34481,1
34728,1
34732,1
34741,1
32815,1
32809,1
28952,1
28916,1
30749,1
30138,1
30174,1
29025,1
32735,1
32745,1
32779,1
32680,1
32700,1
35749,1
35764,1
36936,1
36607,1
38224,1
38228,1
38235,1
38248,1
38483,1
37487,1
37617,1
38110,1
21407,1
20955,1
20868,1
20903,1
20717,1
20848,1
20849,1
27943,1
27948,1
27853,1
28506,1
28500,1
28502,1
27809,1
21440,1
21424,1
21884,1
20612,1
20618,1
20621,1
20623,1
20625,1
20347,1
20551,1
18749,1
18751,1
18451,1
18602,1
18607,1
20337,1
13482,1
13483,1
13896,1
13984,1
15009,1
17729,1
17071,1
15141,1
15148,1
15314,1
55658,1
55884,1
56006,1
56081,1
55490,1
55491,1
55604,1
54846,1
54860,1
54931,1
54212,1
53963,1
54085,1
54710,1
54523,1
51483,1
51112,1
52472,1
52528,1
52842,1
52983,1
53068,1
53071,1
53096,1
53605,1
49079,1
49082,1
49626,1
50393,1
50049,1
50050,1
49867,1
49903,1
55838,1
56207,1
57917,1
57919,1
56226,1
57922,1
57926,1
57939,1
57934,1
57936,1
57995,1
57996,1
58013,1
58412,1
58893,1
58903,1
59628,1
59644,1
59659,1
59408,1
58962,1
59200,1
46088,1
46298,1
46699,1
46680,1
46776,1
48317,1
47340,1
47101,1
46947,1
49407,1
49409,1
49069,1
49073,1
48880,1
48982,1
40455,1
40258,1
40562,1
41398,1
41177,1
39477,1
39497,1
39312,1
39984,1
39988,1
39805,1
45326,1
45456,1
41677,1
41733,1
45784,1
45607,1
45619,1
45700,1
